,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-0.02,-0.03773584905660377,-0.041666666666666664,-0.024193548387096774,0.0,0.0,-1.0,-1.0,-0.8333333333333334,0.125,-1.0,-1.0,Difference
2,0.998,0.9962264150943396,0.9958333333333333,0.9975806451612903,1.0,1.0,0.9,0.9,0.9166666666666666,1.0125,0.9,0.9,Final
3,0.998,0.9962264150943396,0.9958333333333333,0.9975806451612903,1.0,1.0,0.9,0.9,0.9166666666666666,1.0125,0.9,0.9,Starting
4,0.0,0.018867924528301886,0.0,0.008064516129032258,0.0,0.0,0.2,0.0,-0.16666666666666666,-0.125,0.0,0.1,Difference
5,0.998,0.9981132075471698,0.9958333333333333,0.9983870967741936,1.0,1.0,0.92,0.9,0.8999999999999999,1.0,0.9,0.91,Final
6,0.998,0.9981132075471698,0.9958333333333333,0.9983870967741936,1.0,1.0,0.92,0.9,0.8999999999999999,1.0,0.9,0.91,Starting
7,0.0,-0.018867924528301886,0.041666666666666664,0.0,0.0,0.0,-0.2,0.5,0.0,0.0,0.0,-0.1,Difference
8,0.998,0.9962264150943396,1.0,0.9983870967741936,1.0,1.0,0.9,0.9500000000000001,0.8999999999999999,1.0,0.9,0.9,Final
9,0.998,0.9962264150943396,1.0,0.9983870967741936,1.0,1.0,0.9,0.9500000000000001,0.8999999999999999,1.0,0.9,0.9,Starting
10,0.0,0.018867924528301886,0.0,-0.008064516129032258,0.0,0.0,0.2,0.0,-0.16666666666666666,0.0,0.0,0.1,Difference
11,0.998,0.9981132075471698,1.0,0.9975806451612903,1.0,1.0,0.92,0.9500000000000001,0.8833333333333332,1.0,0.9,0.91,Final
12,0.998,0.9981132075471698,1.0,0.9975806451612903,1.0,1.0,0.92,0.9500000000000001,0.8833333333333332,1.0,0.9,0.91,Starting
