,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-100.26,"[10, 0, 15, 0, 1, 1, 8, 8, 8, 4, 4, 4]",-649.98,0.5,0
1,2,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-100.26,"[11, 0, 15, 0, 1, 1, 8, 8, 8, 4, 4, 5]",-660.98,0.5,0
2,3,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-121.14999999999999,"[1, 4, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-112.34,0.5,1
3,4,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-112.33,"[1, 6, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-121.17999999999999,0.5,0
4,5,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-112.33,"[1, 6, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-121.17999999999999,0.5,0
5,6,0,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-23.23,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-222.32,0.5,0
6,7,0,"[2, 6, 0, 0, 1, 0, 6, 0, 0, 2, 0, 0]",-209.06,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-222.32,0.5,0
7,8,0,"[1, 7, 0, 0, 1, 0, 7, 0, 0, 1, 0, 0]",-109.07,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 0]",-106.06,0.5,1
8,9,0,"[0, 8, 0, 0, 1, 0, 8, 0, 0, 0, 0, 0]",-9.08,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-2.3400000000000003,0.5,1
9,10,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-222.32,"[1, 4, 2, 0, 0, 1, 3, 3, 1, 0, 1, 0]",-34.45,0.5,1
10,11,0,"[1, 4, 2, 0, 0, 1, 3, 3, 1, 0, 1, 0]",-34.45,"[1, 4, 3, 0, 0, 1, 2, 3, 1, 0, 1, 0]",-43.449999999999996,0.5,Miss
11,12,0,"[2, 4, 0, 0, 0, 1, 3, 2, 1, 2, 0, 0]",-205.35,"[2, 4, 0, 0, 1, 0, 3, 0, 1, 2, 0, 0]",-206.05,0.5,0
12,13,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-112.33,"[1, 3, 3, 1, 0, 1, 1, 2, 0, 0, 1, 0]",-142.32999999999998,0.5,0
13,14,0,"[2, 2, 4, 0, 1, 1, 2, 0, 0, 2, 0, 0]",-245.12,"[2, 2, 4, 1, 0, 1, 8, 7, 0, 2, 0, 0]",-350.82,0.5,0
14,15,0,"[2, 5, 2, 0, 0, 1, 2, 6, 0, 2, 0, 1]",-234.75,"[2, 4, 3, 0, 0, 1, 2, 5, 0, 2, 0, 1]",-244.64,0.5,0
15,16,0,"[2, 6, 0, 0, 0, 1, 8, 4, 0, 0, 2, 0]",-30.560000000000002,"[2, 6, 0, 1, 0, 0, 0, 6, 0, 0, 2, 0]",-122.66,0.5,0
16,17,0,"[2, 3, 6, 0, 0, 1, 2, 3, 1, 0, 2, 0]",-84.44,"[5, 1, 0, 0, 0, 1, 2, 0, 1, 0, 5, 2]",-77.12,0.5,1
17,18,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-2.3400000000000003,"[0, 8, 0, 0, 1, 0, 8, 0, 0, 0, 0, 0]",-9.08,0.5,0
18,19,0,"[5, 1, 2, 0, 1, 1, 1, 0, 0, 3, 0, 3]",-357.11,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-176.11,0.5,1
19,20,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-44.120000000000005,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-176.11,0.5,0
20,21,0,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-176.11,"[5, 1, 1, 1, 0, 1, 1, 0, 0, 0, 3, 4]",-186.11,0.5,0
21,22,0,"[4, 2, 0, 0, 0, 1, 2, 1, 1, 0, 4, 1]",-56.23,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-154.13,0.5,0
22,23,0,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-208.0,"[8, 0, 0, 0, 0, 1, 8, 0, 2, 0, 8, 2]",-116.12,0.5,1
23,24,0,"[9, 3, 2, 0, 0, 1, 6, 3, 2, 4, 5, 3]",-515.45,"[9, 2, 2, 0, 0, 1, 3, 3, 3, 4, 5, 3]",-512.45,0.5,1
24,25,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-222.32,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-144.22,0.5,1
25,26,0,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-144.22,"[3, 3, 0, 0, 0, 1, 8, 2, 1, 3, 0, 1]",-321.34,0.5,0
26,27,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-112.33,"[2, 6, 0, 0, 1, 0, 6, 0, 0, 2, 0, 1]",-219.06,0.5,0
27,28,0,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-144.22,"[3, 3, 0, 0, 0, 1, 2, 2, 1, 3, 0, 1]",-315.34,0.5,0
28,29,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-112.33,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-222.32,0.5,0
29,30,0,"[5, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 5]",-265.21000000000004,"[4, 2, 0, 0, 0, 1, 1, 2, 1, 4, 0, 1]",-415.33,0.5,0
30,31,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-222.32,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-112.33,0.5,1
31,32,0,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-176.11,"[5, 1, 0, 0, 0, 1, 2, 0, 1, 0, 5, 2]",-77.12,0.5,1
32,33,0,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-208.0,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 3]",-208.1,0.5,Draw
33,34,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-222.32,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 1, 4, 6]",-308.1,0.5,0
34,35,0,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 2, 5, 5]",-408.1,"[4, 4, 0, 0, 1, 0, 4, 0, 0, 4, 0, 0]",-409.04,0.5,Draw
35,36,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-44.120000000000005,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-176.11,0.5,Miss
36,37,0,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-144.22,"[5, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 5]",-265.21000000000004,0.5,0
