,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-0.5,0.5,-0.28846153846153844,-1.0,1.0,-1.0,-0.75,-1.0,-0.75,-0.5,-0.5,-0.5,Difference
2,0.75,1.25,0.8557692307692308,0.5,1.5,0.5,0.625,0.5,0.625,0.75,0.75,0.75,Final
3,0.75,1.25,0.8557692307692308,0.5,1.5,0.5,0.625,0.5,0.625,0.75,0.75,0.75,Starting
4,0.25,-0.375,0.38461538461538464,1.0,0.0,-1.0,0.875,0.75,1.0,0.25,0.375,-0.125,Difference
5,0.875,1.0625,1.0480769230769231,1.0,1.5,0.001,1.0625,0.875,1.125,0.875,0.9375,0.6875,Final
6,0.875,1.0625,1.0480769230769231,1.0,1.5,0.001,1.0625,0.875,1.125,0.875,0.9375,0.6875,Starting
7,-0.05,0.125,0.0,-1.0,0.0,1.0,0.125,0.25,-0.25,0.125,-0.25,-0.125,Difference
8,0.85,1.125,1.0480769230769231,0.5,1.5,0.501,1.125,1.0,1.0,0.9375,0.8125,0.625,Final
9,0.85,1.125,1.0480769230769231,0.5,1.5,0.501,1.125,1.0,1.0,0.9375,0.8125,0.625,Starting
10,0.0,0.0,0.0,-1.0,0.0,1.0,0.125,0.125,-0.25,0.125,-0.125,0.0,Difference
11,0.85,1.125,1.0480769230769231,0.001,1.5,1.001,1.1875,1.0625,0.875,1.0,0.75,0.625,Final
12,0.85,1.125,1.0480769230769231,0.001,1.5,1.001,1.1875,1.0625,0.875,1.0,0.75,0.625,Starting
13,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
14,0.85,1.125,1.0576923076923077,0.001,1.5,1.001,1.1875,1.0625,0.875,1.0,0.75,0.625,Final
15,0.85,1.125,1.0576923076923077,0.001,1.5,1.001,1.1875,1.0625,0.875,1.0,0.75,0.625,Starting
16,-0.1,0.0,0.057692307692307696,0.0,0.0,0.0,0.125,0.0,0.125,0.0,-0.25,-0.125,Difference
17,0.7999999999999999,1.125,1.0865384615384615,0.001,1.5,1.001,1.25,1.0625,0.9375,1.0,0.625,0.5625,Final
18,0.7999999999999999,1.125,1.0865384615384615,0.001,1.5,1.001,1.25,1.0625,0.9375,1.0,0.625,0.5625,Starting
19,-0.15,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,-0.375,0.0,Difference
20,0.725,1.1875,1.0865384615384615,0.001,1.5,1.001,1.25,1.0625,1.0,1.0,0.4375,0.5625,Final
21,0.725,1.1875,1.0865384615384615,0.001,1.5,1.001,1.25,1.0625,1.0,1.0,0.4375,0.5625,Starting
22,-0.15,0.25,-0.038461538461538464,0.0,0.0,0.0,-0.125,0.125,0.0,0.0,-0.25,-0.25,Difference
23,0.65,1.3125,1.0673076923076923,0.001,1.5,1.001,1.1875,1.125,1.0,1.0,0.3125,0.4375,Final
