,labelled data,weights,regret
0,50,"[0.7509999999999999, 4.5, 3.0, 0.545871794871795, 2.0, 2.0, 3.101, 3.0, 1.1676666666666666, 3.803571428571429, 2.5, 1.3333333333333335]",18.13438843777424
1,100,"[0.376, 6.0, 4.0, 0.08433333333333332, 2.0, 2.0, 4.101, 4.5, 0.4176666666666667, 6.303571428571429, 2.5, 1.651]",0.48231526053322893
