,labelled data,weights,regret
0,50,"[15.583333333333334, 13.167666666666666, 14.333333333333334, 20.001, 0.001, 21.0, 17.917666666666666, 15.084333333333333, 4.167666666666667, 0.001, 27.083333333333332, 0.001000000000000334]",0.02022984501467883
1,100,"[29.291666666666668, 5.084333333333333, 35.333333333333336, 45.001000000000005, 0.001, 41.0, 18.667666666666666, 30.084333333333333, 0.001, 12.167666666666666, 31.66666666666666, 5.001]",0.4127299861945449
