,labelled data,weights,regret
0,50,"[2.5, 3.7509999999999994, 5.6153846153846105, 0.001, 6.0, 6.0, 6.0, 7.875, 3.5, 3.5, 5.6259999999999994, 1.251]",4.631101829052197
1,100,"[1.25, 5.0009999999999994, 8.980769230769225, 0.001, 6.0, 6.0, 6.0, 9.125, 1.0, 1.625, 6.2509999999999994, 0.0010000000000000009]",4.305454056296899
