,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-0.16666666666666666,0.0,0.16666666666666666,-1.0,1.0,-1.0,0.5,0.125,0.625,0.0,-0.3333333333333333,0.0,Difference
2,0.8333333333333334,1.0,1.1666666666666667,0.001,2.0,0.001,1.5,1.125,1.625,1.0,0.6666666666666667,1.0,Final
3,0.8333333333333334,1.0,1.1666666666666667,0.001,2.0,0.001,1.5,1.125,1.625,1.0,0.6666666666666667,1.0,Starting
4,0.0,0.5,0.125,-1.0,1.0,-1.0,0.625,0.625,0.625,0.25,0.0,-0.5,Difference
5,0.8333333333333334,1.5,1.2916666666666667,0.001,3.0,0.001,2.125,1.75,2.25,1.25,0.6666666666666667,0.5,Final
6,0.8333333333333334,1.5,1.2916666666666667,0.001,3.0,0.001,2.125,1.75,2.25,1.25,0.6666666666666667,0.5,Starting
7,-0.2,0.0,0.4,0.0,0.0,-1.0,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.5,-0.3333333333333333,-0.3333333333333333,Difference
8,0.6333333333333333,1.5,1.6916666666666669,0.001,3.0,0.001,2.696428571428571,2.0357142857142856,2.5833333333333335,1.75,0.3333333333333334,0.16666666666666669,Final
9,0.6333333333333333,1.5,1.6916666666666669,0.001,3.0,0.001,2.696428571428571,2.0357142857142856,2.5833333333333335,1.75,0.3333333333333334,0.16666666666666669,Starting
10,0.2857142857142857,-1.0,0.0,1.0,0.0,0.0,-1.0,0.75,1.0,1.0,0.25,0.0,Difference
11,0.919047619047619,0.5,1.6916666666666669,1.001,3.0,0.001,1.6964285714285712,2.7857142857142856,3.5833333333333335,2.75,0.5833333333333335,0.16666666666666669,Final
12,0.919047619047619,0.5,1.6916666666666669,1.001,3.0,0.001,1.6964285714285712,2.7857142857142856,3.5833333333333335,2.75,0.5833333333333335,0.16666666666666669,Starting
13,-0.5,0.0,0.375,-1.0,0.0,1.0,0.25,0.2857142857142857,-0.5,0.0,-0.6666666666666666,0.0,Difference
14,0.419047619047619,0.5,2.066666666666667,0.001,3.0,1.001,1.9464285714285712,3.071428571428571,3.0833333333333335,2.75,0.001,0.16666666666666669,Final
15,0.419047619047619,0.5,2.066666666666667,0.001,3.0,1.001,1.9464285714285712,3.071428571428571,3.0833333333333335,2.75,0.001,0.16666666666666669,Starting
16,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,-0.5,0.0,0.0,0.0,Difference
17,0.419047619047619,0.5,2.1333333333333337,0.001,3.0,1.001,2.2797619047619047,3.071428571428571,2.5833333333333335,2.75,0.001,0.16666666666666669,Final
18,0.419047619047619,0.5,2.1333333333333337,0.001,3.0,1.001,2.2797619047619047,3.071428571428571,2.5833333333333335,2.75,0.001,0.16666666666666669,Starting
19,0.16666666666666666,0.0,-0.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Difference
20,0.5857142857142856,0.5,1.9333333333333338,0.001,3.0,1.001,2.2797619047619047,3.071428571428571,2.5833333333333335,2.75,0.001,0.4166666666666667,Final
21,0.5857142857142856,0.5,1.9333333333333338,0.001,3.0,1.001,2.2797619047619047,3.071428571428571,2.5833333333333335,2.75,0.001,0.4166666666666667,Starting
22,0.42857142857142855,-1.0,0.5,1.0,0.0,-1.0,-0.5,-1.0,1.0,-0.5,0.8,0.0,Difference
23,1.0142857142857142,0.001,2.4333333333333336,1.001,3.0,0.001,1.7797619047619047,2.071428571428571,3.5833333333333335,2.25,0.801,0.4166666666666667,Final
24,1.0142857142857142,0.001,2.4333333333333336,1.001,3.0,0.001,1.7797619047619047,2.071428571428571,3.5833333333333335,2.25,0.801,0.4166666666666667,Starting
25,0.0,-0.5,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
26,1.0142857142857142,0.001,2.4333333333333336,1.001,2.0,1.001,1.7797619047619047,3.071428571428571,2.5833333333333335,2.25,0.801,0.4166666666666667,Final
27,1.0142857142857142,0.001,2.4333333333333336,1.001,2.0,1.001,1.7797619047619047,3.071428571428571,2.5833333333333335,2.25,0.801,0.4166666666666667,Starting
28,0.14285714285714285,1.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,Difference
29,1.157142857142857,1.001,2.3083333333333336,1.001,2.0,1.001,1.7797619047619047,3.071428571428571,2.5833333333333335,2.25,1.0010000000000001,0.6666666666666667,Final
30,1.157142857142857,1.001,2.3083333333333336,1.001,2.0,1.001,1.7797619047619047,3.071428571428571,2.5833333333333335,2.25,1.0010000000000001,0.6666666666666667,Starting
31,0.7142857142857143,-1.0,0.5,0.0,-1.0,0.0,1.0,0.0,-0.5,0.0,0.8333333333333334,0.6666666666666666,Difference
32,1.8714285714285714,0.001,2.8083333333333336,1.001,1.0,1.001,2.7797619047619047,3.071428571428571,2.0833333333333335,2.25,1.8343333333333334,1.3333333333333335,Final
33,1.8714285714285714,0.001,2.8083333333333336,1.001,1.0,1.001,2.7797619047619047,3.071428571428571,2.0833333333333335,2.25,1.8343333333333334,1.3333333333333335,Starting
34,0.5,0.4,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,Difference
