,labelled data,weights,regret
0,50,"[11.0, 11.0, 11.0, 1.0, 11.0, 11.0, 21.0, 21.0, 6.667666666666667, 12.084333333333333, 11.0, 0.001]",3.239055392308329
1,100,"[26.0, 26.0, 26.0, 3.0009999999999977, 11.0, 11.0, 31.0, 26.0, 8.334333333333333, 12.084333333333333, 11.0, 2.8343333333333334]",1.6509192668685404
