,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-124.2,"[10, 0, 15, 1, 1, 0, 8, 8, 8, 4, 4, 4]",-1996.29,10,Miss
1,2,0,"[7, 0, 5, 1, 0, 0, 2, 2, 2, 0, 5, 4]",-1031.3200000000002,"[6, 0, 19, 0, 1, 0, 8, 8, 8, 3, 3, 0]",-2284.49,10,0
2,3,0,"[7, 0, 6, 1, 0, 0, 2, 4, 3, 1, 6, 2]",-1252.13,"[7, 1, 0, 1, 0, 0, 2, 1, 2, 0, 3, 5]",-322.42,10,1
3,4,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-212.42,"[4, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 4]",-123.82000000000001,10,1
4,5,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-123.22,"[0, 5, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-35.02,10,1
5,6,0,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 0]",-155.11,"[1, 3, 0, 1, 0, 0, 0, 8, 2, 0, 1, 1]",-193.22,10,0
6,7,0,"[0, 6, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0]",-66.01,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-34.02,10,1
7,8,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-123.22,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 1]",-155.21,10,0
8,9,0,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-34.32000000000001,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,10,1
9,10,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,10,0
10,11,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[2, 6, 0, 0, 1, 0, 4, 0, 8, 2, 0, 0]",-8.690000000000001,10,0
11,12,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-4.430000000000001,"[2, 6, 0, 0, 1, 0, 4, 0, 6, 2, 0, 0]",-8.67,10,0
12,13,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-212.42,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 2]",-6.72,10,1
13,14,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-6.72,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-4.430000000000001,10,1
14,15,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-6.72,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 4, 0, 6]",-105.41,10,0
15,16,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-4.430000000000001,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-6.72,10,0
16,17,0,"[2, 6, 0, 0, 1, 0, 4, 0, 6, 2, 0, 0]",-8.67,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-9.01,10,Draw
17,18,0,"[1, 5, 0, 0, 1, 0, 3, 0, 4, 1, 0, 0]",-6.449999999999999,"[1, 7, 0, 0, 1, 0, 4, 0, 1, 1, 0, 0]",-8.52,10,Miss
18,19,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-4.2299999999999995,"[0, 8, 0, 0, 1, 0, 5, 0, 1, 0, 0, 0]",-8.52,10,0
19,20,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-212.42,"[2, 2, 0, 0, 1, 1, 2, 0, 0, 0, 2, 2]",-302.60999999999996,10,0
20,21,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-511.71,"[5, 1, 0, 1, 0, 0, 1, 0, 8, 1, 2, 5]",-213.18,10,1
21,22,0,"[5, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 5]",-213.12,"[5, 1, 1, 1, 0, 0, 1, 0, 8, 0, 3, 4]",-412.08,10,0
22,23,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-6.72,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-6.619999999999999,10,Draw
23,24,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-6.72,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-9.01,10,0
24,25,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-9.01,"[7, 2, 0, 0, 1, 0, 1, 0, 8, 7, 0, 2]",-10.09,10,Draw
25,26,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 6, 2, 0]",-216.81,"[6, 7, 0, 0, 1, 0, 2, 0, 8, 0, 2, 4]",-208.29,10,1
26,27,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-4.2299999999999995,"[0, 8, 0, 0, 1, 0, 5, 0, 1, 0, 0, 0]",-8.52,10,0
27,28,0,"[2, 4, 2, 0, 1, 0, 2, 1, 3, 2, 0, 1]",-216.53999999999996,"[2, 4, 2, 0, 1, 0, 3, 1, 2, 2, 0, 1]",-216.63,10,Miss
28,29,0,"[2, 3, 5, 0, 1, 0, 3, 0, 2, 2, 0, 0]",-505.53,"[3, 2, 5, 0, 1, 0, 2, 0, 2, 3, 0, 1]",-505.63,10,0
29,30,0,"[2, 3, 6, 0, 1, 0, 3, 1, 2, 2, 0, 1]",-615.63,"[3, 3, 8, 1, 1, 0, 1, 0, 2, 3, 0, 1]",-816.53,10,0
