,weights,regret
0,"[2.501, 61.21528571428573, 49.0, 10.000999999999998, 80.001, 81.0, 56.0, 79.07142857142857, 38.91766666666666, 63.333333333333336, 0.001, 46.26290476190476]",0.5006459217481943
