,labelled data,weights,regret
0,50,"[121.0, 40.001000000000005, 161.0, 31.0, 0.001, 110.001, 81.0, 171.0, 70.001, 60.001000000000005, 151.0, 61.0]",1.4779171592378408
1,100,"[141.0, 50.001000000000005, 201.0, 91.0, 20.000999999999998, 130.001, 101.0, 201.0, 30.001000000000005, 50.001000000000005, 201.0, 41.0]",1.4731662620910533
