,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-1.0,1.0,1.0,-1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,Difference
2,2.0,0.001,2.0,2.0,0.001,2.0,1.75,2.0,1.75,2.0,2.0,2.0,Final
3,2.0,0.001,2.0,2.0,0.001,2.0,1.75,2.0,1.75,2.0,2.0,2.0,Starting
4,0.0,0.2,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,Difference
5,2.0,0.201,2.0,3.0,0.001,2.0,0.75,3.0,1.75,2.0,2.0,2.0,Final
6,2.0,0.201,2.0,3.0,0.001,2.0,0.75,3.0,1.75,2.0,2.0,2.0,Starting
7,0.0,0.5,0.0,0.0,-1.0,1.0,0.5,1.0,-1.0,-1.0,1.0,0.0,Difference
8,2.0,0.7010000000000001,2.0,3.0,0.001,3.0,1.25,4.0,0.75,1.0,3.0,2.0,Final
9,2.0,0.7010000000000001,2.0,3.0,0.001,3.0,1.25,4.0,0.75,1.0,3.0,2.0,Starting
10,0.5,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.5,0.5,0.0,0.0,Difference
11,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Final
12,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Starting
13,,,,,,,,,,,,,Difference
14,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Final
15,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Starting
16,,,,,,,,,,,,,Difference
17,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Final
18,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Starting
19,,,,,,,,,,,,,Difference
20,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Final
21,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Starting
22,,,,,,,,,,,,,Difference
23,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Final
24,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Starting
25,,,,,,,,,,,,,Difference
26,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Final
27,2.5,0.9510000000000001,2.0,3.0,0.001,3.0,1.9166666666666665,4.0,0.25,1.5,3.0,2.0,Starting
28,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,-0.5,0.0,0.0,0.0,Difference
29,2.5,1.351,2.0,3.0,0.001,3.0,2.5166666666666666,4.0,0.001,1.5,3.0,2.0,Final
30,2.5,1.351,2.0,3.0,0.001,3.0,2.5166666666666666,4.0,0.001,1.5,3.0,2.0,Starting
31,,,,,,,,,,,,,Difference
32,2.5,1.351,2.0,3.0,0.001,3.0,2.5166666666666666,4.0,0.001,1.5,3.0,2.0,Final
33,2.5,1.351,2.0,3.0,0.001,3.0,2.5166666666666666,4.0,0.001,1.5,3.0,2.0,Starting
34,,,,,,,,,,,,,Difference
35,2.5,1.351,2.0,3.0,0.001,3.0,2.5166666666666666,4.0,0.001,1.5,3.0,2.0,Final
36,2.5,1.351,2.0,3.0,0.001,3.0,2.5166666666666666,4.0,0.001,1.5,3.0,2.0,Starting
37,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6,0.0,-0.5,0.0,0.0,0.0,Difference
38,2.5,1.6843333333333332,2.0,3.0,0.001,3.0,3.1166666666666667,4.0,0.001,1.5,3.0,2.0,Final
39,2.5,1.6843333333333332,2.0,3.0,0.001,3.0,3.1166666666666667,4.0,0.001,1.5,3.0,2.0,Starting
40,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,-0.5,-0.5,Difference
41,2.5,1.6843333333333332,3.0,3.0,1.001,3.0,3.1166666666666667,4.0,0.751,2.5,2.5,1.5,Final
42,2.5,1.6843333333333332,3.0,3.0,1.001,3.0,3.1166666666666667,4.0,0.751,2.5,2.5,1.5,Starting
43,-0.2,0.5,-1.0,0.0,0.0,0.0,-1.0,1.0,-0.5,0.0,0.25,-0.5,Difference
44,2.3,2.184333333333333,2.0,3.0,1.001,3.0,2.1166666666666667,5.0,0.251,2.5,2.75,1.0,Final
45,2.3,2.184333333333333,2.0,3.0,1.001,3.0,2.1166666666666667,5.0,0.251,2.5,2.75,1.0,Starting
46,0.2,-0.5,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.5,Difference
47,2.5,1.684333333333333,3.0,3.0,2.001,3.0,2.1166666666666667,4.0,0.251,3.5,2.75,1.5,Final
48,2.5,1.684333333333333,3.0,3.0,2.001,3.0,2.1166666666666667,4.0,0.251,3.5,2.75,1.5,Starting
49,0.25,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.25,0.5,Difference
50,2.75,1.3509999999999998,3.0,3.0,2.001,3.0,2.1166666666666667,3.5,0.251,3.5,3.0,2.0,Final
51,2.75,1.3509999999999998,3.0,3.0,2.001,3.0,2.1166666666666667,3.5,0.251,3.5,3.0,2.0,Starting
52,0.8,-0.6666666666666666,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.5,-1.0,1.0,0.5,Difference
53,3.55,0.6843333333333331,3.0,4.0,1.001,3.0,1.1166666666666667,3.5,0.001,2.5,4.0,2.5,Final
54,3.55,0.6843333333333331,3.0,4.0,1.001,3.0,1.1166666666666667,3.5,0.001,2.5,4.0,2.5,Starting
55,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.875,0.0,0.0,0.0,Difference
56,3.55,0.6843333333333331,3.0,3.0,1.001,4.0,2.1166666666666667,3.5,0.876,2.5,4.0,2.5,Final
57,3.55,0.6843333333333331,3.0,3.0,1.001,4.0,2.1166666666666667,3.5,0.876,2.5,4.0,2.5,Starting
58,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,Difference
59,3.55,0.6843333333333331,3.0,2.0,1.001,5.0,3.1166666666666667,3.5,0.001,2.5,4.0,2.5,Final
60,3.55,0.6843333333333331,3.0,2.0,1.001,5.0,3.1166666666666667,3.5,0.001,2.5,4.0,2.5,Starting
61,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,-1.0,0.5,0.5,Difference
62,3.55,0.6843333333333331,3.0,2.0,0.001,5.0,3.1166666666666667,3.5,0.001,1.5,4.5,3.0,Final
63,3.55,0.6843333333333331,3.0,2.0,0.001,5.0,3.1166666666666667,3.5,0.001,1.5,4.5,3.0,Starting
64,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.625,0.0,0.0,0.0,Difference
65,3.55,0.6843333333333331,3.0,3.0,0.001,5.0,2.6166666666666667,3.5,0.626,1.5,4.5,3.0,Final
66,3.55,0.6843333333333331,3.0,3.0,0.001,5.0,2.6166666666666667,3.5,0.626,1.5,4.5,3.0,Starting
