,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-10.01,"[2, 0, 2, 3, 0, 0, 0, 0, 6, 8, 6, 10]",-904.06,0.5,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-110.1,"[3, 0, 0, 4, 0, 0, 0, 2, 6, 8, 6, 0]",-984.0799999999999,0.5,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 7, 2, 0]",-270.03999999999996,"[0, 0, 0, 0, 2, 1, 0, 0, 1, 6, 0, 4]",-170.42,0.5,1
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-120.2,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-120.01,0.5,Draw
4,5,0,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 3]",-40.31,"[1, 1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 1]",-133.10999999999999,0.5,0
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3]",-120.3,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,0.5,1
6,7,0,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-20.110000000000003,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-120.3,0.5,0
7,8,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-12.01,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-112.2,0.5,0
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 2]",-130.20999999999998,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]",-130.3,0.5,Draw
9,10,0,"[2, 0, 0, 3, 0, 0, 0, 1, 1, 4, 0, 2]",-343.21,"[2, 0, 0, 3, 0, 0, 0, 0, 1, 4, 0, 3]",-343.3,0.5,Draw
10,11,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-12.11,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2]",-40.220000000000006,0.5,0
11,12,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-110.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-110.1,0.5,Draw
12,13,0,"[1, 0, 1, 1, 0, 0, 0, 2, 1, 3, 0, 0]",-241.01999999999998,"[1, 0, 2, 2, 0, 0, 0, 2, 1, 2, 0, 0]",-242.01999999999998,0.5,0
13,14,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-12.11,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-112.2,0.5,0
14,15,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-20.11,"[0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0]",-111.02,0.5,0
15,16,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-10.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-110.2,0.5,0
16,17,0,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 2, 0, 1]",-231.10999999999999,"[0, 0, 0, 0, 0, 1, 0, 2, 1, 4, 0, 2]",-150.21999999999997,0.5,1
17,18,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",-111.11,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 0, 3]",-140.32,0.5,0
18,19,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1]",-120.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-120.2,0.5,Draw
19,20,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-120.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-120.2,0.5,Draw
20,21,0,"[0, 0, 0, 0, 0, 1, 0, 2, 1, 6, 0, 2]",-170.21999999999997,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 7, 0, 2]",-170.21999999999997,0.5,Draw
21,22,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 3]",-40.309999999999995,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 6, 0, 2]",-70.21000000000001,0.5,0
22,23,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3]",-120.3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 2]",-140.2,0.5,0
23,24,0,"[1, 1, 1, 2, 0, 0, 1, 2, 0, 3, 0, 1]",-153.11999999999998,"[1, 1, 1, 2, 0, 0, 2, 1, 0, 4, 0, 1]",-173.10999999999999,0.5,0
24,25,0,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 1]",-31.11,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-102.1,0.5,0
25,26,0,"[1, 0, 1, 2, 0, 0, 0, 2, 0, 3, 0, 1]",-142.11999999999998,"[1, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 1]",-142.11999999999998,0.5,Draw
26,27,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-112.1,0.5,Miss
27,28,0,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 2, 0, 1]",-231.10999999999999,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 2, 0, 2]",-231.2,0.5,Draw
28,29,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-20.11,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,0.5,1
29,30,0,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1]",-20.12,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",-111.01,0.5,0
30,31,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-110.01,0.5,0
31,32,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-111.2,0.5,Miss
32,33,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-12.01,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-112.2,0.5,0
33,34,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-110.0,0.5,0
34,35,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-111.2,0.5,0
35,36,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-102.0,"[0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 1]",-121.13,0.5,0
36,37,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-12.1,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",-112.0,0.5,0
37,38,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-102.01,0.5,0
38,39,0,"[0, 1, 0, 3, 0, 0, 1, 1, 1, 2, 0, 3]",-134.31,"[0, 1, 0, 3, 0, 0, 1, 2, 1, 2, 1, 2]",-134.22999999999996,0.5,Draw
39,40,0,"[0, 0, 1, 4, 0, 0, 0, 1, 1, 1, 0, 2]",-124.21000000000001,"[0, 0, 1, 4, 0, 0, 0, 2, 1, 2, 0, 0]",-134.01999999999998,0.5,0
40,41,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-12.01,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-11.11,0.5,Draw
41,42,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-102.01,0.5,Miss
42,43,0,"[0, 0, 2, 4, 1, 0, 0, 1, 1, 1, 0, 2]",-134.22,"[0, 0, 2, 4, 2, 0, 0, 2, 1, 1, 0, 1]",-134.14,0.5,Draw
43,44,0,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-102.01,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-102.1,0.5,Draw
