,predicted,ground_truth,difference_df_relative,difference_df_abs
0,41.040000000000006,41.040000000000006,0.0,0.0
1,141.15,141.15,0.0,0.0
2,141.13,141.13,0.0,0.0
3,141.21,141.21,0.0,0.0
4,231.45,231.44,4.3207742827475395e-05,0.009999999999990905
5,41.19,41.19,0.0,0.0
6,141.15,141.15,0.0,0.0
7,41.040000000000006,41.040000000000006,0.0,0.0
8,131.23,131.23,0.0,0.0
9,141.25,141.24999999999997,2.0121564198516116e-16,2.842170943040401e-14
10,131.25000000000003,131.25000000000003,0.0,0.0
11,141.43,141.43999999999997,0.0,-0.009999999999962483
12,131.31000000000003,131.31000000000003,0.0,0.0
13,141.29,141.26000000000002,0.00021237434517890917,0.029999999999972715
14,221.39,221.39,0.0,0.0
15,131.25,131.25,0.0,0.0
16,131.26,131.26,0.0,0.0
17,131.26,131.26,0.0,0.0
18,131.32,131.31,7.615566217341333e-05,0.009999999999990905
19,41.040000000000006,41.040000000000006,0.0,0.0
20,41.040000000000006,41.040000000000006,0.0,0.0
21,31.240000000000002,31.240000000000002,0.0,0.0
22,21.31,21.310000000000002,0.0,-3.552713678800501e-15
23,21.400000000000002,21.36,0.001872659176030089,0.0400000000000027
24,31.349999999999998,31.349999999999998,0.0,0.0
25,31.209999999999997,31.21,0.0,-3.552713678800501e-15
26,31.26,31.23,0.0009606147934678558,0.030000000000001137
27,1.1900000000000002,1.1900000000000002,0.0,0.0
28,1.31,1.3,0.007692307692307699,0.010000000000000009
29,11.35,11.35,0.0,0.0
30,11.329999999999998,11.319999999999997,0.0008833922261485482,0.010000000000001563
31,11.359999999999998,11.32,0.003533568904593407,0.03999999999999737
32,11.370000000000001,11.360000000000001,0.0008802816901408262,0.009999999999999787
33,11.339999999999998,11.309999999999999,0.002652519893899148,0.02999999999999936
34,1.28,1.28,0.0,0.0
35,1.34,1.34,0.0,0.0
36,21.18,21.18,0.0,0.0
37,11.33,11.319999999999997,0.0008833922261487051,0.01000000000000334
38,11.229999999999999,11.229999999999999,0.0,0.0
39,11.34,11.32,0.001766784452296782,0.019999999999999574
40,11.329999999999998,11.329999999999998,0.0,0.0
41,21.17,21.17,0.0,0.0
42,11.289999999999997,11.279999999999998,0.0008865248226950168,0.009999999999999787
43,11.37,11.319999999999999,0.004416961130742113,0.05000000000000071
44,1.33,1.32,0.007575757575757582,0.010000000000000009
45,11.229999999999999,11.229999999999999,0.0,0.0
46,11.289999999999997,11.259999999999998,0.002664298401420903,0.02999999999999936
47,11.249999999999998,11.239999999999998,0.0008896797153024723,0.009999999999999787
48,11.319999999999999,11.309999999999999,0.0008841732979663827,0.009999999999999787
49,1.3800000000000001,1.33,0.03759398496240605,0.050000000000000044
50,21.19,21.189999999999998,1.676599187730298e-16,3.552713678800501e-15
51,1.28,1.26,0.015873015873015886,0.020000000000000018
52,101.27999999999999,101.27999999999999,0.0,0.0
53,11.269999999999998,11.249999999999998,0.0017777777777777401,0.019999999999999574
54,101.38,101.35,0.0002960039467193008,0.030000000000001137
55,11.259999999999998,11.239999999999998,0.0017793594306049446,0.019999999999999574
