,iter,time exp 1,time exp 2
0,1,11.504897356033325,0.9318366050720215
1,2,22.412826538085938,39.648998737335205
2,3,14.421326637268066,21.214725494384766
3,4,9.957388401031494,11.712820291519165
4,5,8.913591384887695,10.18925666809082
5,6,8.572169542312622,11.132834196090698
6,7,7.947740793228149,9.318967580795288
7,8,6.9967615604400635,8.12804627418518
8,9,7.997577428817749,10.556479215621948
9,10,8.779568672180176,10.644641876220703
10,11,7.863811016082764,9.469057083129883
11,12,5.693539142608643,6.657312631607056
12,13,5.917701721191406,6.497183322906494
13,14,7.365084409713745,9.599061727523804
14,15,13.03158187866211,14.271387100219727
15,16,8.536691427230835,8.19795274734497
16,17,5.130776643753052,6.743579149246216
17,18,4.921984434127808,7.817089557647705
18,19,4.370907306671143,6.12346339225769
19,20,4.437633514404297,5.475219964981079
20,21,4.084113359451294,6.084689378738403
21,22,22.394288063049316,26.2426278591156
22,23,5.248127222061157,9.0561363697052
23,24,21.756736278533936,33.27707862854004
24,25,47.333208084106445,70.81286597251892
25,26,13.666823625564575,20.388322353363037
26,27,3.3228020668029785,4.143995761871338
27,28,3.75673246383667,6.595172166824341
28,29,2.3662171363830566,3.5565268993377686
29,30,2.92438006401062,4.344571352005005
30,31,1.9626426696777344,3.4194328784942627
31,32,3.152602434158325,5.101075172424316
32,33,1.9610295295715332,3.5130577087402344
33,34,3.585700273513794,4.9766271114349365
34,35,2.1807494163513184,5.340272665023804
35,36,5.687169313430786,7.344145774841309
36,37,5.53870964050293,18.246541261672974
37,38,2.0069198608398438,2.820625066757202
38,39,1.855637550354004,2.9460737705230713
39,40,1.8101584911346436,3.3325631618499756
40,41,1.25730299949646,3.591125965118408
41,42,1.2881953716278076,3.960153341293335
42,43,2.584188938140869,3.3235342502593994
43,44,1.1582753658294678,2.215940475463867
44,45,1.854987382888794,2.8051159381866455
45,46,0.9840424060821533,1.8048641681671143
46,47,3.110948085784912,2.6027028560638428
47,48,0.7031331062316895,1.6552700996398926
48,49,1.468693494796753,1.8494782447814941
49,50,0.6898233890533447,1.8160231113433838
50,51,1.2102830410003662,2.017360210418701
51,52,0.6759452819824219,2.3505115509033203
52,53,0.9746754169464111,8.640379428863525
53,54,5.337944507598877,20.110929489135742
54,55,1.1875979900360107,2.040153980255127
55,56,0.3968474864959717,1.547086238861084
56,57,15.08267617225647,19.93387794494629
57,58,12.306117534637451,13.680469512939453
58,59,14.282742977142334,16.62609028816223
59,60,13.146682977676392,14.728747844696045
60,61,10.95318603515625,13.578410863876343
61,62,10.225915431976318,14.954071283340454
62,63,13.277063369750977,15.406498670578003
63,64,10.198190450668335,16.236031770706177
64,65,9.719004392623901,12.648484945297241
65,66,15.184685707092285,17.067729234695435
66,67,8.575588941574097,9.709532260894775
67,68,8.488184452056885,9.186082601547241
68,69,7.295797348022461,11.948712348937988
69,70,8.206892967224121,9.907861709594727
70,71,8.582557439804077,10.305311679840088
71,72,8.521854639053345,9.897215366363525
72,73,6.0047993659973145,10.880333662033081
73,74,4.530028343200684,8.660681962966919
74,75,4.36160683631897,5.267732381820679
75,76,5.277467489242554,5.9474756717681885
76,77,4.058903217315674,5.799104928970337
77,78,5.554013967514038,6.984259843826294
78,79,4.426814079284668,5.161279201507568
79,80,4.740152359008789,9.974860668182373
80,81,4.1723480224609375,6.241345405578613
81,82,5.015687465667725,7.057797193527222
82,83,6.744609832763672,8.05075192451477
83,84,4.0235607624053955,4.900418996810913
84,85,2.8357291221618652,5.472867012023926
85,86,3.423128604888916,5.9231767654418945
86,87,3.7903659343719482,5.820911645889282
87,88,6.863125324249268,7.525046348571777
88,89,2.654197931289673,3.634735345840454
89,90,3.3596510887145996,4.6667211055755615
90,91,2.861696243286133,3.6314351558685303
91,92,4.229253053665161,5.181799411773682
92,93,1.851902961730957,3.603510856628418
93,94,2.1734023094177246,8.11013650894165
94,95,3.0109736919403076,5.238409519195557
95,96,1.8714807033538818,5.605016708374023
96,97,2.1401968002319336,3.206660270690918
97,98,1.419414758682251,2.974412441253662
98,99,2.5405452251434326,4.2900567054748535
99,100,2.6153509616851807,4.0343780517578125
100,101,1.468858242034912,2.3505747318267822
