,labelled data,weights,regret
0,50,"[2.0, 1.0, 2.0, 1.25, 1.5, 1.5, 1.251, 3.001, 1.001, 4.2509999999999994, 2.0, 1.6]",23.71359379762974
1,100,"[0.251, 4.5, 3.5, 0.625, 1.5, 1.5, 2.501, 5.0009999999999994, 0.7509999999999999, 4.7509999999999994, 2.0, 2.6]",1.5170871507515962
