,labelled data,weights,regret
0,50,"[20.000999999999998, 11.0, 20.000999999999998, 0.001, 11.0, 21.0, 46.0, 75.001, 6.6676666666666655, 62.17857142857143, 34.33333333333333, 10.000999999999998]",12.709206711936865
1,100,"[20.000999999999998, 41.0, 60.001, 4.485848484848482, 11.0, 31.0, 66.0, 105.001, 8.334333333333333, 82.17857142857143, 54.33333333333333, 25.000999999999998]",11.78050497092258
