,weights,regret
0,"[0.9919999999999994, 1.0094339622641513, 1.0, 1.049193548387092, 1.0, 1.0, 1.12, 1.1, 1.0666666666666667, 0.9625000000000001, 1.1, 1.1700000000000002]",1.2696999486402378
