,labelled data,weights,regret
0,50,"[1.0, 21.0, 26.0, 17.666666666666664, 11.0, 11.0, 5.001, 15.001000000000001, 11.0, 16.0, 11.0, 1.0]",234.53366312478192
1,100,"[11.0, 21.0, 26.0, 17.666666666666664, 10.001, 21.0, 5.001, 15.001000000000001, 11.0, 16.0, 11.0, 0.001]",241.87013851545242
