,labelled data,weights,regret
0,50,"[0.5671428571428573, 1.633333333333334, 1.5000000000000004, 0.8, 0.7000000000000001, 1.9000000000000008, 1.8100000000000005, 2.158333333333334, 0.7416666666666667, 1.3458333333333339, 0.5785714285714292, 0.2999999999999998]",0.11794068755534744
1,100,"[0.3446428571428573, 1.831666666666667, 1.8000000000000007, 0.6000000000000001, 0.7000000000000001, 2.200000000000001, 1.7600000000000007, 2.308333333333334, 0.7816666666666668, 1.7458333333333342, 0.17595238095238144, 0.07428571428571412]",0.11801149691372795
