,labelled data,weights,regret
0,50,"[1.11, 1.1320754716981132, 1.2500000000000004, 1.0161290322580645, 1.0, 1.0, 2.6000000000000005, 2.5, 1.1666666666666665, 1.625, 2.0, 1.3999999999999995]",5.660560775079934
1,100,"[1.03, 1.2452830188679245, 1.2083333333333337, 0.8870967741935485, 1.0, 1.0, 2.6000000000000005, 2.5, 1.1666666666666665, 2.375, 2.0, 0.5999999999999994]",5.107333467291593
