,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-50.040000000000006,"[6, 2, 15, 0, 1, 1, 8, 8, 8, 2, 2, 4]",-761.7900000000002,10,0
1,2,0,"[3, 2, 2, 1, 0, 0, 1, 1, 2, 0, 2, 2]",-350.25999999999993,"[3, 4, 0, 1, 0, 0, 1, 1, 2, 1, 1, 3]",-380.24,10,0
2,3,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-150.13,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-240.13,10,0
3,4,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-250.22,"[2, 2, 2, 1, 1, 0, 0, 0, 8, 1, 1, 1]",-241.3,10,1
4,5,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-141.13,"[1, 3, 16, 1, 0, 0, 1, 2, 8, 1, 0, 1]",-150.37,10,0
5,6,0,"[1, 2, 7, 1, 1, 0, 0, 1, 3, 1, 0, 1]",-141.20999999999998,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-241.24,10,0
6,7,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-141.13,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-150.15,10,0
7,8,0,"[5, 1, 2, 0, 1, 1, 1, 0, 0, 3, 1, 3]",-641.43,"[5, 1, 2, 0, 1, 0, 1, 2, 2, 3, 1, 3]",-541.47,10,Miss
8,9,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-150.13,"[1, 3, 0, 0, 1, 1, 2, 1, 0, 0, 1, 1]",-241.13,10,Miss
9,10,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-141.13,"[2, 4, 0, 0, 1, 0, 3, 0, 1, 2, 0, 1]",-251.23999999999998,10,0
10,11,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-141.13,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 1]",-161.14999999999998,10,Miss
11,12,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-41.040000000000006,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 0]",-151.14999999999998,10,0
12,13,0,"[2, 2, 4, 0, 1, 1, 2, 0, 0, 2, 0, 0]",-321.25999999999993,"[2, 2, 2, 0, 1, 1, 2, 0, 0, 1, 1, 1]",-331.24,10,0
13,14,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-41.040000000000006,"[0, 6, 20, 0, 1, 0, 5, 0, 1, 0, 0, 0]",-61.26,10,0
14,15,0,"[3, 2, 7, 0, 1, 1, 2, 1, 2, 0, 1, 2]",-441.21999999999997,"[3, 2, 6, 0, 1, 1, 2, 1, 2, 0, 2, 1]",-431.30999999999995,10,1
15,16,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-41.040000000000006,"[0, 4, 0, 1, 1, 1, 0, 0, 4, 0, 0, 0]",-151.04,10,0
16,17,0,"[3, 3, 0, 0, 1, 0, 2, 2, 3, 0, 3, 1]",-341.36999999999995,"[3, 3, 0, 0, 0, 1, 2, 2, 1, 0, 3, 1]",-440.34999999999997,10,0
17,18,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-141.13,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 1]",-161.14999999999998,10,0
18,19,0,"[5, 1, 0, 0, 0, 1, 2, 0, 1, 0, 5, 2]",-630.53,"[5, 1, 1, 0, 1, 1, 2, 0, 1, 1, 4, 2]",-631.54,10,Draw
19,20,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-340.21999999999997,"[2, 2, 0, 1, 1, 0, 0, 0, 2, 0, 2, 2]",-251.22,10,1
20,21,0,"[2, 0, 6, 1, 1, 0, 2, 0, 2, 1, 1, 1]",-221.3,"[2, 0, 6, 0, 1, 1, 2, 0, 8, 1, 1, 1]",-311.36,10,0
21,22,0,"[4, 4, 4, 0, 1, 0, 2, 2, 4, 0, 2, 2]",-461.32,"[4, 4, 4, 1, 1, 1, 0, 2, 2, 0, 2, 2]",-571.28,10,0
22,23,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-41.040000000000006,"[0, 6, 0, 0, 1, 0, 5, 0, 1, 0, 0, 0]",-61.059999999999995,10,Miss
23,24,0,"[3, 1, 15, 1, 1, 0, 4, 2, 4, 3, 0, 2]",-341.55,"[3, 1, 15, 0, 1, 0, 4, 3, 5, 3, 0, 2]",-331.57,10,1
