,labelled data,weights,regret
0,50,"[0.421, 4.0, 3.0, 0.4277622461170848, 1.5, 1.5, 4.0009999999999994, 5.0, 0.6676666666666666, 3.666666666666667, 2.0, 0.401]",2.3779057906825654
1,100,"[0.8525873015873018, 8.5, 4.5, 0.44477289377289353, 1.5, 2.0, 2.7509999999999994, 5.0, 1.876, 7.666666666666667, 2.5, 1.9009999999999998]",1.433518778584165
