,labelled data,weights,regret
0,50,"[1.0, 1.3773584905660377, 5.374999999999999, 1.96774193548387, 2.5, 1.0, 7.0, 3.5, 0.8343333333333331, 5.6259999999999994, 3.5, 6.0]",20.765928327396505
1,100,"[1.9499999999999995, 1.0, 5.999999999999998, 2.9758064516129044, 2.75, 1.0, 8.0, 6.0, 2.5009999999999994, 4.3759999999999994, 4.333333333333333, 5.5]",18.239036915803958
