,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.8333333333333334,0.875,1.0,0.9,Difference
2,1.0,1.0,1.0,0.001,2.0,1.0,1.0,2.0,1.8333333333333335,1.875,2.0,1.9,Final
3,1.0,1.0,1.0,0.001,2.0,1.0,1.0,2.0,1.8333333333333335,1.875,2.0,1.9,Starting
4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.75,1.0,-1.0,Difference
5,2.0,1.0,1.0,1.001,2.0,1.0,1.0,3.0,2.666666666666667,2.625,3.0,0.8999999999999999,Final
6,2.0,1.0,1.0,1.001,2.0,1.0,1.0,3.0,2.666666666666667,2.625,3.0,0.8999999999999999,Starting
7,0.0,0.0,-1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3333333333333333,Difference
8,2.0,1.0,0.001,0.7509999999999999,2.0,1.0,1.0,3.0,2.666666666666667,3.025,3.0,0.5666666666666667,Final
9,2.0,1.0,0.001,0.7509999999999999,2.0,1.0,1.0,3.0,2.666666666666667,3.025,3.0,0.5666666666666667,Starting
10,,,,,,,,,,,,,Difference
11,2.0,1.0,0.001,0.7509999999999999,2.0,1.0,1.0,3.0,2.666666666666667,3.025,3.0,0.5666666666666667,Final
12,2.0,1.0,0.001,0.7509999999999999,2.0,1.0,1.0,3.0,2.666666666666667,3.025,3.0,0.5666666666666667,Starting
13,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,Difference
14,2.0,2.0,1.001,1.751,2.0,1.0,2.0,4.0,1.666666666666667,2.025,3.0,0.001,Final
15,2.0,2.0,1.001,1.751,2.0,1.0,2.0,4.0,1.666666666666667,2.025,3.0,0.001,Starting
