,labelled data,weights,regret
0,50,"[11.0, 5.001, 16.0, 27.666666666666664, 0.001, 11.0, 1.0, 30.001, 1.0, 11.0, 21.0, 1.0]",0.73377995976392
1,100,"[11.0, 5.001, 16.0, 27.666666666666664, 10.001, 11.0, 1.0, 30.001, 1.0, 11.0, 21.0, 6.0]",0.21221635066750247
