,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,"[2, 3, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1]",-811.3199999999999,5,Miss
1,2,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-700.22,"[3, 4, 1, 1, 0, 0, 1, 3, 1, 0, 3, 1]",-813.4200000000001,5,0
2,3,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-710.11,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 0]",-901.21,5,0
3,4,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-710.11,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-720.0,5,0
4,5,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-720.0,"[2, 3, 0, 0, 0, 1, 2, 1, 0, 1, 1, 1]",-621.21,5,1
5,6,0,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-511.33,"[5, 1, 1, 0, 1, 1, 1, 0, 0, 2, 1, 4]",-511.64000000000004,5,0
6,7,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-710.11,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-312.55,5,1
7,8,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-710.11,"[2, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 2]",-521.22,5,1
8,9,0,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-521.11,"[4, 2, 0, 0, 0, 1, 2, 1, 1, 0, 4, 2]",-424.42999999999995,5,1
9,10,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-322.21999999999997,"[4, 2, 0, 1, 0, 0, 0, 0, 2, 0, 3, 3]",-203.55,5,1
10,11,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-304.52,"[7, 2, 0, 1, 0, 0, 0, 2, 0, 0, 6, 2]",-406.81999999999994,5,0
11,12,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 2]",-304.53,"[3, 3, 0, 1, 0, 0, 0, 2, 2, 0, 3, 1]",-503.43,5,0
12,13,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-105.63,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-312.55,5,0
13,14,0,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 3]",-107.93,"[8, 0, 0, 1, 0, 1, 0, 0, 1, 0, 6, 4]",-106.95000000000002,5,1
14,15,0,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-8.92,"[8, 0, 0, 1, 0, 1, 0, 0, 1, 0, 7, 3]",-107.94000000000001,5,0
15,16,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-503.42,5,0
16,17,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 2]",-304.53,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-600.12,5,0
17,18,0,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 0]",-503.41,"[1, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 1]",-600.23,5,0
18,19,0,"[5, 2, 0, 1, 0, 0, 0, 1, 1, 0, 5, 1]",-305.62,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-304.52,5,1
19,20,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[0, 4, 0, 1, 1, 0, 2, 0, 2, 0, 0, 0]",-420.22,5,0
20,21,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,"[0, 4, 0, 1, 1, 1, 0, 0, 4, 0, 0, 0]",-500.24000000000007,5,Miss
21,22,0,"[10, 2, 2, 1, 1, 0, 1, 1, 3, 4, 6, 4]",-917.27,"[9, 2, 3, 1, 1, 0, 1, 1, 3, 4, 5, 3]",-1016.16,5,0
22,23,0,"[5, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 5]",-212.67000000000002,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,5,0
23,24,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 5, 3, 4]",-504.04,"[9, 0, 0, 1, 1, 0, 0, 0, 0, 6, 2, 5]",-603.15,5,0
24,25,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0]",-405.0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 5, 3, 1]",-504.01,5,0
25,26,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 2]",-405.02,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 5, 3, 2]",-504.02,5,0
26,27,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 2, 6, 0]",-207.0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 1, 7, 1]",-108.01,5,1
27,28,0,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-8.92,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 3]",-107.93,5,0
28,29,0,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6, 4]",-106.94000000000001,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 5]",-105.95,5,1
29,30,0,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 2, 5, 4]",-306.04,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 2, 4, 5]",-305.05,5,Miss
30,31,0,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 1, 6, 4]",-206.94,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 1, 5, 5]",-205.95000000000002,5,1
31,32,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 1, 7, 1]",-108.01,"[7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 7, 1]",-207.81,5,Miss
32,33,0,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-8.92,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 3]",-107.93,5,0
