,labelled data,weights,regret
0,50,"[1.005, 1.2075471698113232, 1.2291666666666659, 1.044354838709678, 1.1999999999999993, 1.0, 1.5000000000000004, 1.75, 0.8333333333333331, 0.8125, 1.4166666666666663, 1.4000000000000004]",4.744980178044021
1,100,"[0.9699999999999996, 1.2830188679245316, 1.2291666666666659, 1.0120967741935483, 1.1999999999999993, 1.0, 1.5000000000000004, 1.75, 0.4999999999999997, 0.6875, 1.4166666666666663, 1.6000000000000005]",4.644228789133829
