,weights,regret
0,"[7.8700476190476145, 52.834333333333326, 59.99054497274311, 0.001, 70.001, 111.0, 67.34623809523809, 65.58333333333334, 7.501, 99.33333333333333, 0.001, 16.66766666666666]",0.9311206137681945
