,weights,regret
0,"[32.13095238095238, 64.00099999999999, 63.66666666666668, 30.000999999999998, 10.000999999999998, 121.0, 79.99999999999999, 133.5, 55.83433333333333, 121.66666666666666, 2.1676666666666655, 45.66766666666667]",0.26484750415918895
