,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.01,0.018867924528301886,0.041666666666666664,0.008064516129032258,0.0,0.0,0.2,0.5,-0.16666666666666666,-0.125,0.16666666666666666,0.1,Difference
2,1.1,1.1886792452830188,1.4166666666666665,1.0806451612903225,1.0,1.0,3.0,6.0,0.001,0.001,2.6666666666666665,2.0,Final
3,1.1,1.1886792452830188,1.4166666666666665,1.0806451612903225,1.0,1.0,3.0,6.0,0.001,0.001,2.6666666666666665,2.0,Starting
4,-0.01,-0.018867924528301886,-0.041666666666666664,-0.016129032258064516,-0.05,0.0,-0.2,0.0,-0.16666666666666666,0.125,-0.16666666666666666,-0.1,Difference
5,1.0,1.0,0.9999999999999999,0.9193548387096774,0.5,1.0,1.0,6.0,0.001,1.251,1.0,1.0,Final
6,1.0,1.0,0.9999999999999999,0.9193548387096774,0.5,1.0,1.0,6.0,0.001,1.251,1.0,1.0,Starting
7,0.01,0.018867924528301886,0.041666666666666664,0.008064516129032258,0.05,0.0,0.2,0.0,0.16666666666666666,0.125,0.16666666666666666,-0.1,Difference
8,1.1,1.1886792452830188,1.4166666666666665,1.0,1.0,1.0,3.0,6.0,1.6676666666666664,2.501,2.6666666666666665,0.001,Final
9,1.1,1.1886792452830188,1.4166666666666665,1.0,1.0,1.0,3.0,6.0,1.6676666666666664,2.501,2.6666666666666665,0.001,Starting
10,-0.01,-0.018867924528301886,0.041666666666666664,-0.008064516129032258,0.0,0.0,-0.2,0.0,0.16666666666666666,-0.125,0.0,0.1,Difference
11,1.0,1.0,1.833333333333333,0.9193548387096774,1.0,1.0,1.0,6.0,3.334333333333333,1.251,2.6666666666666665,1.001,Final
12,1.0,1.0,1.833333333333333,0.9193548387096774,1.0,1.0,1.0,6.0,3.334333333333333,1.251,2.6666666666666665,1.001,Starting
13,0.01,-0.018867924528301886,0.041666666666666664,0.008064516129032258,0.05,0.2,-0.2,0.0,0.16666666666666666,0.125,0.0,0.1,Difference
14,1.1,0.8113207547169812,2.2499999999999996,1.0,1.5,3.0,0.001,6.0,5.0009999999999994,2.501,2.6666666666666665,2.001,Final
15,1.1,0.8113207547169812,2.2499999999999996,1.0,1.5,3.0,0.001,6.0,5.0009999999999994,2.501,2.6666666666666665,2.001,Starting
16,0.01,0.018867924528301886,0.041666666666666664,0.008064516129032258,0.0,0.0,0.2,0.0,-0.16666666666666666,0.25,0.0,0.3,Difference
17,1.2000000000000002,1.0,2.666666666666666,1.0806451612903225,1.5,3.0,2.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,5.0009999999999994,Final
18,1.2000000000000002,1.0,2.666666666666666,1.0806451612903225,1.5,3.0,2.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,5.0009999999999994,Starting
19,-0.01,0.018867924528301886,0.041666666666666664,0.008064516129032258,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Difference
20,1.1,1.1886792452830188,3.0833333333333326,1.161290322580645,2.0,3.0,2.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,6.0009999999999994,Final
21,1.1,1.1886792452830188,3.0833333333333326,1.161290322580645,2.0,3.0,2.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,6.0009999999999994,Starting
22,-0.01,-0.018867924528301886,0.0,0.008064516129032258,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,Difference
23,1.0,1.0,3.0833333333333326,1.2419354838709675,2.0,3.0,0.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,6.0009999999999994,Final
24,1.0,1.0,3.0833333333333326,1.2419354838709675,2.0,3.0,0.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,6.0009999999999994,Starting
25,0.01,-0.018867924528301886,0.0,0.008064516129032258,-0.05,0.0,-0.2,0.0,0.0,0.0,0.0,-0.1,Difference
26,1.1,0.8113207547169812,3.0833333333333326,1.32258064516129,1.5,3.0,0.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,5.0009999999999994,Final
27,1.1,0.8113207547169812,3.0833333333333326,1.32258064516129,1.5,3.0,0.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,5.0009999999999994,Starting
28,0.01,0.018867924528301886,0.0,0.024193548387096774,0.05,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,Difference
29,1.2000000000000002,1.0,3.0833333333333326,1.5645161290322578,2.0,3.0,0.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,5.0009999999999994,Final
30,1.2000000000000002,1.0,3.0833333333333326,1.5645161290322578,2.0,3.0,0.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,5.0009999999999994,Starting
31,0.01,-0.018867924528301886,0.0,0.008064516129032258,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.1,Difference
32,1.3000000000000003,0.8113207547169812,3.0833333333333326,1.6451612903225803,2.0,3.0,0.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,4.0009999999999994,Final
33,1.3000000000000003,0.8113207547169812,3.0833333333333326,1.6451612903225803,2.0,3.0,0.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,4.0009999999999994,Starting
34,0.01,0.018867924528301886,0.0,0.024193548387096774,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,Difference
35,1.4000000000000004,1.0,3.0833333333333326,1.887096774193548,2.0,3.0,0.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,4.0009999999999994,Final
36,1.4000000000000004,1.0,3.0833333333333326,1.887096774193548,2.0,3.0,0.001,6.0,3.334333333333333,5.0009999999999994,2.6666666666666665,4.0009999999999994,Starting
37,0.01,0.018867924528301886,0.0,0.016129032258064516,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,Difference
