,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[6, 0, 17, 1, 1, 1, 5, 4, 3, 2, 2, 2]",-2452.85,"[6, 0, 19, 0, 0, 1, 8, 8, 8, 2, 2, 2]",-3082.7,10,0
1,2,0,"[7, 1, 14, 1, 1, 0, 4, 3, 3, 2, 3, 3]",-2043.9599999999998,"[8, 2, 15, 1, 0, 1, 3, 3, 3, 1, 4, 4]",-2234.97,10,0
2,3,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[5, 3, 9, 1, 1, 0, 5, 1, 1, 4, 1, 1]",-1751.7199999999998,10,0
3,4,0,"[4, 1, 6, 1, 1, 0, 0, 1, 2, 1, 3, 2]",-903.64,"[4, 1, 6, 0, 1, 1, 2, 1, 1, 1, 3, 2]",-1023.53,10,0
4,5,0,"[4, 2, 19, 1, 1, 0, 5, 4, 7, 1, 3, 0]",-2653.67,"[4, 2, 19, 1, 1, 0, 5, 4, 6, 1, 3, 0]",-2653.66,10,Draw
5,6,0,"[6, 0, 6, 1, 1, 0, 2, 1, 4, 2, 1, 3]",-921.87,"[6, 0, 6, 1, 1, 0, 2, 1, 8, 1, 2, 4]",-822.9200000000001,10,1
6,7,0,"[6, 2, 7, 1, 1, 0, 2, 2, 3, 2, 2, 4]",-1322.8700000000001,"[6, 2, 7, 1, 1, 1, 0, 2, 8, 2, 2, 4]",-1402.92,10,0
7,8,0,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-501.43,"[4, 2, 2, 1, 1, 0, 0, 1, 1, 1, 3, 1]",-603.62,10,0
8,9,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 2]",-610.53,"[4, 2, 2, 1, 1, 0, 3, 0, 3, 3, 0, 3]",-730.66,10,0
9,10,0,"[5, 1, 1, 1, 1, 0, 0, 1, 2, 1, 2, 4]",-402.76,"[5, 1, 1, 1, 0, 0, 2, 1, 2, 1, 2, 4]",-422.66,10,0
10,11,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-610.52,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-620.4200000000001,10,0
11,12,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,10,Miss
12,13,0,"[4, 4, 1, 0, 1, 0, 3, 0, 5, 2, 2, 1]",-732.56,"[4, 4, 1, 0, 1, 0, 4, 0, 2, 2, 2, 1]",-742.53,10,0
13,14,0,"[5, 3, 12, 0, 1, 0, 4, 3, 5, 1, 2, 2]",-1942.6699999999998,"[6, 2, 12, 0, 1, 0, 4, 3, 4, 1, 3, 2]",-1843.7599999999998,10,1
14,15,0,"[1, 3, 3, 1, 1, 0, 1, 0, 2, 0, 1, 0]",-611.32,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,10,1
15,16,0,"[4, 2, 2, 1, 1, 0, 1, 0, 2, 2, 0, 2]",-610.64,"[2, 3, 4, 1, 1, 0, 2, 1, 3, 1, 0, 1]",-920.44,10,0
16,17,0,"[4, 3, 9, 1, 1, 0, 2, 1, 2, 2, 1, 3]",-1521.6499999999999,"[5, 2, 9, 1, 1, 0, 2, 1, 2, 3, 1, 4]",-1521.7599999999998,10,Draw
17,18,0,"[1, 3, 5, 0, 1, 0, 2, 2, 3, 0, 0, 1]",-1020.24,"[1, 3, 5, 1, 1, 0, 1, 2, 3, 0, 0, 1]",-1010.34,10,1
18,19,0,"[5, 1, 4, 1, 1, 0, 2, 0, 2, 2, 1, 4]",-721.76,"[5, 1, 4, 1, 1, 1, 1, 0, 1, 2, 1, 4]",-811.75,10,0
19,20,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-620.4200000000001,10,0
20,21,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,"[1, 3, 0, 0, 1, 0, 1, 0, 8, 1, 0, 1]",-410.29,10,Miss
21,22,0,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 2, 2, 4]",-303.04,"[8, 0, 0, 1, 1, 1, 0, 0, 8, 3, 2, 3]",-403.10999999999996,10,0
22,23,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,"[3, 2, 0, 0, 1, 0, 1, 1, 2, 1, 1, 3]",-411.44999999999993,10,0
23,24,0,"[6, 3, 2, 1, 1, 0, 1, 1, 5, 1, 5, 3]",-715.88,"[6, 1, 4, 1, 1, 0, 0, 1, 2, 1, 5, 3]",-705.85,10,Miss
24,25,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 1]",-306.01,"[5, 1, 3, 1, 1, 0, 0, 0, 1, 3, 2, 1]",-702.72,10,0
25,26,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 2]",-304.53,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-503.42,10,0
26,27,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-401.23,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-304.52,10,1
27,28,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 2, 6, 1]",-207.01,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 1, 6, 2]",-207.02,10,Draw
28,29,0,"[8, 1, 0, 1, 1, 0, 1, 0, 0, 6, 1, 2]",-712.02,"[7, 1, 0, 0, 1, 1, 1, 0, 0, 3, 1, 5]",-511.85,10,1
29,30,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 7, 1, 3]",-702.03,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 6, 2, 2]",-603.02,10,Miss
30,31,0,"[7, 1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 6]",-402.86,"[7, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 5]",-303.85,10,1
