,labelled data,weights,regret
0,50,"[1.6666666666666667, 0.16766666666666666, 2.6333333333333333, 2.5, 0.001, 2.501, 1.125, 2.4385, 0.501, 0.6968333333333333, 5.5, 2.1666666666666665]",0.006838390349668573
1,100,"[2.9333333333333327, 1.2188571428571426, 3.4666666666666663, 4.0, 0.001, 3.501, 4.014285714285714, 3.4385, 0.001, 0.851, 7.266666666666667, 0.1666666666666663]",0.007694696737033137
