,labelled data,weights,regret
0,100,"[18.000999999999998, 41.0, 36.0, 5.5724285714285715, 16.0, 10.001000000000001, 38.5, 37.501, 4.167666666666667, 85.001, 21.0, 7.501000000000001]",3.6916900513286044
