,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-111.01,"[2, 1, 2, 3, 0, 0, 2, 0, 6, 6, 6, 10]",-842.6,0.1,0
1,2,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-101.3,"[3, 0, 3, 4, 0, 0, 0, 2, 6, 8, 6, 0]",-915.62,0.1,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-1.1,"[2, 3, 1, 3, 0, 0, 5, 0, 0, 0, 0, 0]",-185.0,0.1,0
3,4,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-10.01,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",-21.200000000000003,0.1,0
4,5,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",-103.19999999999999,0.1,Draw
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",-112.01,0.1,0
6,7,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-21.1,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",-22.0,0.1,Miss
7,8,0,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",-3.01,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-111.01,0.1,0
8,9,0,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",-3.01,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-2.11,0.1,Draw
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-2.2,0.1,Draw
10,11,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-111.01,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",-13.01,0.1,1
11,12,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-111.01,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",-22.01,0.1,1
12,13,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-11.11,0.1,1
13,14,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-111.01,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-111.3,0.1,0
14,15,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-11.11,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-20.110000000000003,0.1,0
15,16,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-1.1,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-10.01,0.1,Miss
16,17,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-2.2,0.1,0
17,18,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-111.01,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-111.3,0.1,Draw
18,19,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-21.110000000000003,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-111.01,0.1,0
19,20,0,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",-3.01,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1]",-11.12,0.1,0
20,21,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-1.3,0.1,Draw
21,22,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-10.01,0.1,0
22,23,0,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",-22.01,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-21.110000000000003,0.1,Draw
23,24,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-1.11,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",-101.19999999999999,0.1,0
