,labelled data,weights,regret
0,50,"[0.3694444444444446, 2.458333333333333, 2.0, 0.001, 1.5, 3.5, 2.25, 2.875, 0.875, 1.0, 0.32599999999999996, 0.7333333333333333]",0.23481594562248986
1,100,"[0.577777777777778, 2.458333333333333, 2.0, 0.001, 1.5, 4.0, 2.25, 2.875, 0.5416666666666666, 1.4583333333333333, 0.0831428571428571, 0.001]",0.14002592846061504
