,weights,regret
0,"[3.9295714285714283, 61.66766666666667, 34.281717250757495, 10.000999999999998, 70.001, 91.0, 52.0952380952381, 102.08333333333333, 9.334333333333333, 111.5, 0.691476190476191, 31.667666666666662]",0.8957654609707222
