,labelled data,weights,regret
0,50,"[0.18749999999999944, 2.63552380952381, 2.9166666666666665, 0.5, 1.001, 3.0, 5.286119047619048, 4.833333333333334, 1.751, 1.7625000000000002, 0.07023809523809507, 0.626]",0.11730860783628473
1,100,"[0.001, 3.7605238095238103, 4.416666666666666, 0.5, 3.001, 4.0, 5.286119047619048, 6.083333333333334, 2.7093333333333334, 5.762500000000001, 0.201, 0.001]",0.17660942515366657
