,labelled data,weights,regret
0,100,"[0.8636363636363635, 1.75, 0.9333333333333336, 1.0, 1.5, 0.001, 1.375, 1.3125, 1.9375, 0.126, 1.1676666666666669, 0.001]",0.8257460447795977
