,iter,time exp 1,time exp 2
0,1,9.97134780883789,0.6913635730743408
1,2,9.332959175109863,16.518893241882324
2,3,8.375211000442505,13.224950551986694
3,4,9.842386722564697,13.44512128829956
4,5,9.739714622497559,15.193406820297241
5,6,6.605600833892822,8.05312442779541
6,7,6.442680835723877,8.23811674118042
7,8,7.477833986282349,9.410878896713257
8,9,7.358568429946899,8.959708213806152
9,10,6.078348398208618,6.918089389801025
10,11,5.578294277191162,8.592471837997437
11,12,4.374220132827759,6.212951898574829
12,13,4.534727573394775,6.526546955108643
13,14,5.0744404792785645,7.077026844024658
14,15,4.479872226715088,4.8346264362335205
15,16,4.28193998336792,4.674787759780884
16,17,4.025582790374756,5.028717279434204
17,18,3.036177158355713,8.941127300262451
18,19,7.18660044670105,7.988890886306763
19,20,4.489505767822266,4.372408390045166
20,21,4.362552642822266,6.849879503250122
21,22,18.557293176651,28.454880714416504
22,23,2.7678816318511963,5.972649335861206
23,24,3.069471836090088,4.408218145370483
24,25,4.6815245151519775,4.878974437713623
25,26,2.920435905456543,3.640624523162842
26,27,2.230677366256714,3.112663745880127
27,28,1.8830878734588623,3.1991796493530273
28,29,2.6332380771636963,4.791503190994263
29,30,6.600803375244141,8.39794373512268
30,31,4.337618350982666,3.0094351768493652
31,32,1.49204683303833,2.728060483932495
32,33,1.4927361011505127,5.255566120147705
33,34,3.347067356109619,4.31299614906311
34,35,1.5533316135406494,4.194206714630127
35,36,1.332167148590088,3.1927292346954346
36,37,1.7023725509643555,4.597190618515015
37,38,1.1552355289459229,2.7499284744262695
38,39,20.385261297225952,29.918598890304565
39,40,2.5513720512390137,5.689145803451538
40,41,3.0503411293029785,5.403045892715454
41,42,1.4533054828643799,4.222093820571899
42,43,0.705777645111084,4.980184555053711
43,44,2.354296922683716,3.9418861865997314
44,45,0.7368407249450684,9.042521476745605
45,46,5.972792387008667,8.33985710144043
46,47,8.769395112991333,28.248027086257935
47,48,1.7259364128112793,5.839282512664795
48,49,6.617802143096924,8.897366523742676
49,50,1.02659010887146,1.4676408767700195
50,51,0.515998363494873,1.3920979499816895
51,52,5.839676856994629,11.457468748092651
52,53,1.3456809520721436,2.216343879699707
53,54,1.4586987495422363,5.045547008514404
54,55,0.9725844860076904,6.890585899353027
55,56,0.5432803630828857,5.704761028289795
56,57,14.873729944229126,17.799651861190796
57,58,15.710384130477905,15.487678050994873
58,59,13.165132284164429,14.902019023895264
59,60,10.390060663223267,11.819552659988403
60,61,8.886328935623169,9.01738691329956
61,62,10.328736066818237,9.528016090393066
62,63,7.215958833694458,13.1732017993927
63,64,12.657356262207031,14.027566194534302
64,65,10.352801322937012,14.171564102172852
65,66,9.721990585327148,11.20274567604065
66,67,7.552769660949707,10.176203727722168
67,68,6.24430251121521,9.141652822494507
68,69,6.564176797866821,8.004486799240112
69,70,7.382678508758545,8.780770778656006
70,71,8.736738920211792,9.383652210235596
71,72,15.25251293182373,16.44658589363098
72,73,6.961487054824829,8.377793788909912
73,74,4.282872438430786,9.09993863105774
74,75,4.963293790817261,6.57537841796875
75,76,5.641648530960083,6.787987947463989
76,77,3.444248676300049,4.718688488006592
77,78,3.5986599922180176,5.237083435058594
78,79,6.22834324836731,7.5032336711883545
79,80,7.684966325759888,7.2868711948394775
80,81,2.587282180786133,8.79670262336731
81,82,2.7862112522125244,6.863051891326904
82,83,5.331254005432129,4.9944422245025635
83,84,1.8143651485443115,8.48728895187378
84,85,4.461390495300293,5.77517294883728
85,86,2.7033286094665527,8.389986515045166
86,87,3.1132986545562744,4.4938836097717285
87,88,1.9594347476959229,5.387284517288208
88,89,1.8874003887176514,17.784730434417725
89,90,3.17327618598938,4.696429967880249
90,91,4.39362359046936,8.939277648925781
91,92,3.1901276111602783,5.608157157897949
92,93,3.570944309234619,6.446875810623169
93,94,4.037265777587891,7.769973516464233
94,95,1.2411816120147705,1.8484742641448975
95,96,0.8702249526977539,4.474270820617676
96,97,5.822668790817261,6.4476799964904785
97,98,1.413487195968628,5.7863359451293945
98,99,2.512732744216919,8.910192966461182
99,100,1.1670172214508057,3.515259027481079
100,101,0.773451566696167,5.519691705703735
