,labelled data,weights,regret
0,50,"[0.9, 1.05, 1.0, 0.9333333333333335, 0.9, 1.3000000000000003, 1.0250000000000001, 1.3000000000000003, 0.7333333333333334, 0.8754761904761904, 1.2000000000000002, 0.7100000000000002]",0.2785344672898729
1,100,"[1.0, 1.05, 1.1, 1.1000000000000005, 0.9, 1.3000000000000003, 1.3750000000000004, 1.2000000000000002, 0.7833333333333334, 0.8754761904761905, 1.2000000000000002, 0.6100000000000002]",3.7017751907715053
