,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-0.5,0.5,-0.28846153846153844,-1.0,-1.0,1.0,-0.75,-0.75,-1.0,-0.5,-0.5,-0.5,Difference
2,0.75,1.25,0.8557692307692308,0.5,0.5,1.5,0.625,0.625,0.5,0.75,0.75,0.75,Final
3,0.75,1.25,0.8557692307692308,0.5,0.5,1.5,0.625,0.625,0.5,0.75,0.75,0.75,Starting
4,0.2,-0.25,0.38461538461538464,-1.0,1.0,0.0,1.0,1.0,0.75,0.375,0.125,-0.25,Difference
5,0.85,1.125,1.0480769230769231,0.001,1.0,1.5,1.125,1.125,0.875,0.9375,0.8125,0.625,Final
6,0.85,1.125,1.0480769230769231,0.001,1.0,1.5,1.125,1.125,0.875,0.9375,0.8125,0.625,Starting
7,-0.15,0.125,0.0,1.0,-1.0,0.0,-0.125,0.125,0.125,-0.5,0.125,0.0,Difference
8,0.775,1.1875,1.0480769230769231,0.501,0.5,1.5,1.0625,1.1875,0.9375,0.6875,0.875,0.625,Final
9,0.775,1.1875,1.0480769230769231,0.501,0.5,1.5,1.0625,1.1875,0.9375,0.6875,0.875,0.625,Starting
10,-0.1,0.0,0.0,1.0,-1.0,0.0,-0.125,0.0,0.125,-0.5,0.25,0.125,Difference
11,0.725,1.1875,1.0480769230769231,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Final
12,0.725,1.1875,1.0480769230769231,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Starting
13,,,,,,,,,,,,,Difference
14,0.725,1.1875,1.0480769230769231,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Final
15,0.725,1.1875,1.0480769230769231,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Starting
16,,,,,,,,,,,,,Difference
17,0.725,1.1875,1.0480769230769231,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Final
18,0.725,1.1875,1.0480769230769231,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Starting
19,,,,,,,,,,,,,Difference
20,0.725,1.1875,1.0480769230769231,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Final
21,0.725,1.1875,1.0480769230769231,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Starting
22,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
23,0.725,1.1875,1.0576923076923077,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Final
24,0.725,1.1875,1.0576923076923077,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Starting
25,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
26,0.725,1.1875,1.0673076923076923,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Final
27,0.725,1.1875,1.0673076923076923,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Starting
28,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
29,0.725,1.1875,1.0769230769230769,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Final
30,0.725,1.1875,1.0769230769230769,1.001,0.001,1.5,1.0,1.1875,1.0,0.4375,1.0,0.6875,Starting
31,-0.1,-0.25,0.07692307692307693,0.0,0.0,0.0,-0.25,0.25,0.25,-0.25,0.0,0.0,Difference
32,0.6749999999999999,1.0625,1.1153846153846154,1.001,0.001,1.5,0.875,1.3125,1.125,0.3125,1.0,0.6875,Final
33,0.6749999999999999,1.0625,1.1153846153846154,1.001,0.001,1.5,0.875,1.3125,1.125,0.3125,1.0,0.6875,Starting
34,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.125,0.125,-0.125,0.125,0.125,Difference
35,0.6749999999999999,0.9375,1.1153846153846154,1.001,0.001,1.5,0.75,1.375,1.1875,0.25,1.0625,0.75,Final
36,0.6749999999999999,0.9375,1.1153846153846154,1.001,0.001,1.5,0.75,1.375,1.1875,0.25,1.0625,0.75,Starting
37,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
38,0.6749999999999999,0.9375,1.125,1.001,0.001,1.5,0.75,1.375,1.1875,0.25,1.0625,0.75,Final
39,0.6749999999999999,0.9375,1.125,1.001,0.001,1.5,0.75,1.375,1.1875,0.25,1.0625,0.75,Starting
40,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
41,0.6749999999999999,0.9375,1.1346153846153846,1.001,0.001,1.5,0.75,1.375,1.1875,0.25,1.0625,0.75,Final
42,0.6749999999999999,0.9375,1.1346153846153846,1.001,0.001,1.5,0.75,1.375,1.1875,0.25,1.0625,0.75,Starting
43,0.1,-0.25,0.038461538461538464,0.0,0.0,0.0,-0.375,0.125,0.125,0.125,0.0,0.125,Difference
44,0.725,0.8125,1.1538461538461537,1.001,0.001,1.5,0.5625,1.4375,1.25,0.3125,1.0625,0.8125,Final
45,0.725,0.8125,1.1538461538461537,1.001,0.001,1.5,0.5625,1.4375,1.25,0.3125,1.0625,0.8125,Starting
46,0.1,-0.25,0.07692307692307693,0.0,0.0,0.0,-0.25,0.125,0.0,0.375,-0.25,0.25,Difference
47,0.775,0.6875,1.1923076923076923,1.001,0.001,1.5,0.4375,1.5,1.25,0.5,0.9375,0.9375,Final
48,0.775,0.6875,1.1923076923076923,1.001,0.001,1.5,0.4375,1.5,1.25,0.5,0.9375,0.9375,Starting
49,0.0,-0.125,-0.038461538461538464,0.0,0.0,0.0,-0.25,0.125,0.0,0.25,-0.375,0.25,Difference
50,0.775,0.625,1.1730769230769231,1.001,0.001,1.5,0.3125,1.5625,1.25,0.625,0.75,1.0625,Final
51,0.775,0.625,1.1730769230769231,1.001,0.001,1.5,0.3125,1.5625,1.25,0.625,0.75,1.0625,Starting
52,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
53,0.775,0.625,1.1826923076923077,1.001,0.001,1.5,0.3125,1.5625,1.25,0.625,0.75,1.0625,Final
54,0.775,0.625,1.1826923076923077,1.001,0.001,1.5,0.3125,1.5625,1.25,0.625,0.75,1.0625,Starting
55,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,-0.125,0.125,-0.125,Difference
56,0.775,0.8125,1.1826923076923077,1.001,0.001,1.5,0.3125,1.5625,1.1875,0.5625,0.8125,1.0,Final
57,0.775,0.8125,1.1826923076923077,1.001,0.001,1.5,0.3125,1.5625,1.1875,0.5625,0.8125,1.0,Starting
58,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
59,0.775,0.8125,1.1923076923076923,1.001,0.001,1.5,0.3125,1.5625,1.1875,0.5625,0.8125,1.0,Final
60,0.775,0.8125,1.1923076923076923,1.001,0.001,1.5,0.3125,1.5625,1.1875,0.5625,0.8125,1.0,Starting
61,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
62,0.775,0.8125,1.2019230769230769,1.001,0.001,1.5,0.3125,1.5625,1.1875,0.5625,0.8125,1.0,Final
63,0.775,0.8125,1.2019230769230769,1.001,0.001,1.5,0.3125,1.5625,1.1875,0.5625,0.8125,1.0,Starting
64,0.0,0.125,-0.038461538461538464,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.125,Difference
65,0.775,0.875,1.1826923076923077,1.001,0.001,1.5,0.4375,1.5625,1.1875,0.5625,0.8125,0.9375,Final
66,0.775,0.875,1.1826923076923077,1.001,0.001,1.5,0.4375,1.5625,1.1875,0.5625,0.8125,0.9375,Starting
67,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
68,0.775,0.875,1.1923076923076923,1.001,0.001,1.5,0.4375,1.5625,1.1875,0.5625,0.8125,0.9375,Final
69,0.775,0.875,1.1923076923076923,1.001,0.001,1.5,0.4375,1.5625,1.1875,0.5625,0.8125,0.9375,Starting
