,labelled data,weights,regret
0,50,"[51.0, 20.001, 76.0, 11.0, 6.0, 20.001, 26.0, 51.0, 26.0, 46.0, 6.0, 5.001]",6.25599359195686
1,100,"[46.0, 25.001, 76.0, 11.0, 16.0, 35.001000000000005, 46.0, 56.0, 30.001, 46.0, 1.0, 0.001000000000000334]",3.4265960037122505
