,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-100.1,"[2, 1, 2, 3, 0, 0, 2, 0, 6, 6, 6, 10]",-1084.07,10,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-100.1,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0]",-100.2,10,Draw
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-100.1,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0]",-100.2,10,Draw
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-100.1,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0]",-100.2,10,Draw
4,5,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-100.1,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0]",-100.2,10,Draw
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-100.01,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0]",-100.21,10,Draw
6,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-100.01,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0]",-100.21,10,Draw
7,8,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-100.11,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0]",-100.21,10,Draw
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-100.11,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0]",-100.21,10,Draw
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-100.11,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0]",-100.21,10,Draw
10,11,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-100.11,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0]",-100.21,10,Draw
