,labelled data,weights,regret
0,50,"[4.024999999999999, 0.14385714285714285, 1.674509803921569, 3.5, 0.5009999999999999, 3.5, 2.1750000000000003, 2.75, 1.3343333333333334, 1.0500000000000003, 4.604166666666666, 2.2333333333333334]",1.2501901010680083
1,100,"[5.091666666666664, 1.1843333333333335, 2.624509803921569, 5.0, 0.001, 5.0, 4.858333333333333, 4.5, 0.126, 1.1135, 6.604166666666666, 0.3416666666666668]",1.2476449261842244
