,labelled data,weights,regret
0,50,"[0.9000000000000001, 0.9000000000000005, 0.8733333333333334, 1.0, 0.7000000000000001, 1.2000000000000002, 0.8625000000000003, 0.95, 0.8125000000000001, 0.6, 1.1000000000000003, 0.72]",4.575299553533739
1,100,"[0.8545454545454546, 0.9000000000000005, 1.2733333333333328, 1.1, 0.6000000000000001, 1.2000000000000002, 0.8750000000000001, 0.9249999999999999, 0.8500000000000001, 0.5999999999999998, 1.0000000000000007, 0.5399999999999998]",0.019994770843526643
