,labelled data,weights,regret
0,50,"[1.1, 1.0, 1.1, 0.49999999999999983, 1.0, 1.0, 0.5999999999999999, 1.7000000000000006, 0.49999999999999994, 1.8500000000000008, 1.1, 1.1]",23.960200890880145
1,100,"[1.1, 1.4000000000000004, 1.1, 0.034333333333333334, 1.0, 1.0, 1.1000000000000003, 1.8000000000000007, 0.5499999999999999, 1.9000000000000008, 1.1, 0.8]",19.35714131928366
