,weights,regret
0,"[86.60714285714286, 3.6914761904761937, 81.83333333333333, 70.001, 51.0, 60.001000000000005, 113.5, 86.03671428571428, 0.001, 105.66666666666667, 68.33333333333331, 31.501]",0.40559187875914465
