,weights,regret
0,"[9.501000000000005, 44.33433333333333, 46.0, 40.001000000000005, 101.0, 80.001, 76.16666666666667, 116.83333333333334, 10.001, 31.001000000000005, 31.797619047619037, 0.001]",0.21177904191451935
