,labelled data,weights,regret
0,50,"[2.501, 6.5, 1.166666666666666, 3.0, 2.0, 3.0, 5.25, 9.001, 2.0, 8.666666666666666, 3.0, 4.5]",13.775390953474716
1,100,"[1.605591836734694, 7.5, 2.166666666666666, 1.6313030303030303, 2.0, 2.0, 4.25, 13.001, 1.6676666666666669, 11.666666666666666, 3.0, 7.0]",4.006030749963832
