,iter,time exp 1,time exp 2
0,1,2.936056613922119,3.1908092498779297
1,2,2.6859664916992188,3.117682695388794
2,3,2.7848119735717773,3.178219795227051
3,4,2.608078718185425,3.0652334690093994
4,5,2.588469982147217,3.0837135314941406
5,6,2.5872340202331543,2.670529842376709
6,7,2.2273988723754883,2.6894819736480713
7,8,2.0906057357788086,2.6125574111938477
8,9,2.06634521484375,2.677076578140259
9,10,2.070354700088501,2.5496461391448975
10,11,2.1416330337524414,2.5369489192962646
11,12,2.4298574924468994,2.2906877994537354
12,13,2.418583393096924,2.6582322120666504
13,14,2.207289695739746,2.2170941829681396
14,15,2.6892943382263184,2.759481906890869
15,16,2.8209030628204346,2.2611806392669678
16,17,2.4748449325561523,2.122175455093384
17,18,2.6754093170166016,2.2446703910827637
18,19,2.5144288539886475,2.838148355484009
19,20,2.6123721599578857,3.84490704536438
20,21,2.5468404293060303,3.0165627002716064
21,22,2.653818130493164,2.293590545654297
22,23,3.2727456092834473,3.218904972076416
23,24,3.0305111408233643,2.7870521545410156
24,25,3.0510613918304443,2.8392534255981445
25,26,3.0285186767578125,3.2855639457702637
26,27,3.1713030338287354,2.683114767074585
27,28,3.2149503231048584,3.3999412059783936
28,29,3.222952365875244,2.692239284515381
29,30,3.089104175567627,3.9424991607666016
30,31,3.3995344638824463,3.4052300453186035
31,32,3.33615779876709,2.695034980773926
32,33,2.9396071434020996,4.2422261238098145
33,34,3.660555601119995,3.729020118713379
34,35,3.1793670654296875,2.721113443374634
35,36,3.52390456199646,3.217853307723999
36,37,3.059607982635498,2.324568033218384
37,38,2.8480563163757324,2.1440269947052
38,39,3.480992078781128,3.2977187633514404
39,40,3.312847852706909,3.037710428237915
40,41,3.6365036964416504,2.7950985431671143
41,42,4.093493938446045,3.5967562198638916
42,43,2.1773927211761475,2.827665328979492
43,44,2.479621171951294,2.729419469833374
44,45,2.8323729038238525,4.408036708831787
45,46,3.173553705215454,4.238770008087158
46,47,2.80721116065979,3.4060778617858887
47,48,2.9720981121063232,3.8277840614318848
48,49,2.938993215560913,3.7092859745025635
49,50,2.9031543731689453,2.7872414588928223
50,51,3.4156126976013184,3.9408228397369385
51,52,3.7672202587127686,3.0961618423461914
52,53,3.850893974304199,3.6637260913848877
53,54,3.6362736225128174,5.28621768951416
54,55,2.848985433578491,3.3335821628570557
55,56,3.482109785079956,3.425928831100464
56,57,3.1989474296569824,6.423770904541016
57,58,3.1089015007019043,3.6470017433166504
58,59,3.2650949954986572,3.8194727897644043
59,60,3.1402180194854736,3.452669143676758
60,61,3.2196907997131348,2.9783146381378174
61,62,2.906930923461914,3.8384666442871094
62,63,3.0043671131134033,3.847975015640259
63,64,2.7330236434936523,2.995757818222046
64,65,5.659420728683472,5.031595706939697
65,66,3.2184526920318604,4.030466318130493
66,67,4.790866136550903,3.648977756500244
67,68,3.130018711090088,4.821979522705078
68,69,3.6398231983184814,6.165052890777588
69,70,3.0170040130615234,2.6025238037109375
70,71,2.3050169944763184,3.0579159259796143
71,72,3.0233991146087646,4.234643220901489
72,73,3.107048273086548,3.6839048862457275
73,74,4.782012462615967,8.647613048553467
74,75,2.7312910556793213,5.215148448944092
75,76,6.4339563846588135,8.909337520599365
76,77,3.435541868209839,4.0120768547058105
77,78,6.534544467926025,13.253091096878052
78,79,4.234256744384766,3.183415651321411
79,80,4.891286849975586,3.762026786804199
80,81,4.213972091674805,3.91066575050354
81,82,4.336820840835571,2.713999032974243
82,83,5.682961702346802,3.1919312477111816
83,84,6.254218816757202,5.034141302108765
84,85,2.859680652618408,2.9235072135925293
85,86,3.1160590648651123,3.81139874458313
86,87,3.8187854290008545,3.822760820388794
87,88,4.326672554016113,3.0635666847229004
88,89,3.781831741333008,3.253894567489624
89,90,3.4734902381896973,3.604586362838745
90,91,4.343668460845947,3.444876194000244
91,92,4.148256540298462,4.071070194244385
92,93,4.517093658447266,3.6814212799072266
93,94,4.416987180709839,3.5828652381896973
94,95,3.966752767562866,3.4218432903289795
95,96,3.313769578933716,3.730944871902466
96,97,3.7297861576080322,3.241650104522705
97,98,3.2188403606414795,3.029536247253418
98,99,11.916398048400879,3.064424991607666
99,100,5.6807639598846436,3.9515023231506348
100,101,10.211769580841064,2.678675651550293
