,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.14285714285714285,0.0,0.6470588235294118,0.0,-1.0,-1.0,0.875,0.75,0.875,0.0,0.3333333333333333,0.0,Difference
2,1.1428571428571428,1.0,1.6470588235294117,1.0,0.001,0.001,1.875,1.75,1.875,1.0,1.3333333333333333,1.0,Final
3,1.1428571428571428,1.0,1.6470588235294117,1.0,0.001,0.001,1.875,1.75,1.875,1.0,1.3333333333333333,1.0,Starting
4,0.7777777777777778,-0.5,0.8666666666666667,1.0,1.0,-1.0,0.75,0.75,0.75,0.75,0.75,0.6666666666666666,Difference
5,1.9206349206349205,0.5,2.5137254901960784,2.0,1.001,0.001,2.625,2.5,2.625,1.75,2.083333333333333,1.6666666666666665,Final
6,1.9206349206349205,0.5,2.5137254901960784,2.0,1.001,0.001,2.625,2.5,2.625,1.75,2.083333333333333,1.6666666666666665,Starting
7,0.0,0.0,-0.05,-1.0,-1.0,1.0,0.16666666666666666,0.3333333333333333,-0.2,0.0,0.0,0.0,Difference
8,1.9206349206349205,0.5,2.4637254901960786,1.0,0.001,1.001,2.7916666666666665,2.8333333333333335,2.425,1.75,2.083333333333333,1.6666666666666665,Final
9,1.9206349206349205,0.5,2.4637254901960786,1.0,0.001,1.001,2.7916666666666665,2.8333333333333335,2.425,1.75,2.083333333333333,1.6666666666666665,Starting
10,-0.2,1.0,0.0,-1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,-0.2,0.0,-0.25,0.0,Difference
11,1.7206349206349205,1.5,2.4637254901960786,0.001,1.001,1.001,3.125,3.166666666666667,2.2249999999999996,1.75,1.833333333333333,1.6666666666666665,Final
12,1.7206349206349205,1.5,2.4637254901960786,0.001,1.001,1.001,3.125,3.166666666666667,2.2249999999999996,1.75,1.833333333333333,1.6666666666666665,Starting
13,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,Difference
14,1.7206349206349205,1.5,2.4637254901960786,0.001,1.001,2.001,4.125,3.166666666666667,1.2249999999999996,1.75,1.833333333333333,1.6666666666666665,Final
15,1.7206349206349205,1.5,2.4637254901960786,0.001,1.001,2.001,4.125,3.166666666666667,1.2249999999999996,1.75,1.833333333333333,1.6666666666666665,Starting
16,0.16666666666666666,0.0,-0.15384615384615385,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.25,Difference
17,1.8873015873015873,1.5,2.309879336349925,0.001,1.001,2.001,4.125,3.5000000000000004,1.4249999999999996,1.75,1.833333333333333,1.9166666666666665,Final
18,1.8873015873015873,1.5,2.309879336349925,0.001,1.001,2.001,4.125,3.5000000000000004,1.4249999999999996,1.75,1.833333333333333,1.9166666666666665,Starting
19,0.0,0.0,0.2222222222222222,1.0,-1.0,0.0,-0.4,0.75,0.5,0.0,0.0,0.0,Difference
20,1.8873015873015873,1.5,2.532101558572147,1.001,0.001,2.001,3.725,4.25,1.9249999999999996,1.75,1.833333333333333,1.9166666666666665,Final
21,1.8873015873015873,1.5,2.532101558572147,1.001,0.001,2.001,3.725,4.25,1.9249999999999996,1.75,1.833333333333333,1.9166666666666665,Starting
