,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-0.25,1.0,1.0,1.0,-1.0,-1.0,-0.5,1.0,1.0,1.0,1.0,Difference
2,1.5,0.875,1.5,1.5,1.5,0.5,0.5,0.75,1.5,1.5,1.5,1.5,Final
3,1.5,0.875,1.5,1.5,1.5,0.5,0.5,0.75,1.5,1.5,1.5,1.5,Starting
4,-1.0,0.25,-1.0,-1.0,-1.0,1.0,0.5,1.0,-1.0,-1.0,0.0,-1.0,Difference
5,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.25,1.0,1.0,1.5,1.0,Final
6,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.25,1.0,1.0,1.5,1.0,Starting
7,0.0,0.25,0.0,0.0,-1.0,1.0,0.5,1.0,-1.0,-1.0,1.0,0.0,Difference
8,1.0,1.125,1.0,1.0,0.5,1.5,1.0,1.75,0.5,0.5,2.0,1.0,Final
9,1.0,1.125,1.0,1.0,0.5,1.5,1.0,1.75,0.5,0.5,2.0,1.0,Starting
10,0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,0.0,0.3333333333333333,0.5,0.0,0.5,Difference
11,1.25,0.9583333333333334,1.0,1.0,0.5,1.5,0.5,1.75,0.6666666666666666,0.75,2.0,1.25,Final
12,1.25,0.9583333333333334,1.0,1.0,0.5,1.5,0.5,1.75,0.6666666666666666,0.75,2.0,1.25,Starting
13,0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,0.0,0.3333333333333333,0.5,0.0,0.5,Difference
14,1.5,0.7916666666666667,1.0,1.0,0.5,1.5,0.001,1.75,0.8333333333333333,1.0,2.0,1.5,Final
15,1.5,0.7916666666666667,1.0,1.0,0.5,1.5,0.001,1.75,0.8333333333333333,1.0,2.0,1.5,Starting
16,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.3333333333333333,0.0,-0.5,Difference
17,1.6666666666666667,0.9583333333333334,1.0,1.0,0.5,1.5,0.501,1.75,0.5833333333333333,1.1666666666666667,2.0,1.25,Final
18,1.6666666666666667,0.9583333333333334,1.0,1.0,0.5,1.5,0.501,1.75,0.5833333333333333,1.1666666666666667,2.0,1.25,Starting
19,0.25,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.25,0.0,0.0,Difference
20,1.7916666666666667,0.7916666666666667,1.0,1.0,0.5,1.5,0.251,1.75,0.5833333333333333,1.2916666666666667,2.0,1.25,Final
21,1.7916666666666667,0.7916666666666667,1.0,1.0,0.5,1.5,0.251,1.75,0.5833333333333333,1.2916666666666667,2.0,1.25,Starting
22,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,1.0,0.0,0.0,Difference
23,2.291666666666667,0.8916666666666667,1.0,1.0,0.5,1.5,0.501,1.75,0.33333333333333326,1.7916666666666667,2.0,1.25,Final
24,2.291666666666667,0.8916666666666667,1.0,1.0,0.5,1.5,0.501,1.75,0.33333333333333326,1.7916666666666667,2.0,1.25,Starting
25,0.0,0.4,0.0,0.0,0.0,0.0,0.75,0.0,-0.5,0.0,0.0,0.0,Difference
26,2.291666666666667,1.0916666666666668,1.0,1.0,0.5,1.5,0.876,1.75,0.08333333333333326,1.7916666666666667,2.0,1.25,Final
27,2.291666666666667,1.0916666666666668,1.0,1.0,0.5,1.5,0.876,1.75,0.08333333333333326,1.7916666666666667,2.0,1.25,Starting
28,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,Difference
29,2.291666666666667,1.0916666666666668,1.0,0.5,1.0,1.5,1.376,1.75,0.001,1.7916666666666667,2.0,1.25,Final
30,2.291666666666667,1.0916666666666668,1.0,0.5,1.0,1.5,1.376,1.75,0.001,1.7916666666666667,2.0,1.25,Starting
31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,-0.5,-0.5,Difference
32,2.291666666666667,1.0916666666666668,1.5,0.5,1.5,1.5,1.376,1.75,0.16766666666666666,2.291666666666667,1.75,1.0,Final
33,2.291666666666667,1.0916666666666668,1.5,0.5,1.5,1.5,1.376,1.75,0.16766666666666666,2.291666666666667,1.75,1.0,Starting
34,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,Difference
35,2.291666666666667,1.0916666666666668,1.5,0.001,1.5,2.0,1.876,1.75,0.001,2.291666666666667,1.75,1.0,Final
36,2.291666666666667,1.0916666666666668,1.5,0.001,1.5,2.0,1.876,1.75,0.001,2.291666666666667,1.75,1.0,Starting
37,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,Difference
38,2.291666666666667,1.0916666666666668,1.5,0.501,1.0,2.0,1.376,1.75,0.001,2.291666666666667,1.75,1.0,Final
39,2.291666666666667,1.0916666666666668,1.5,0.501,1.0,2.0,1.376,1.75,0.001,2.291666666666667,1.75,1.0,Starting
40,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.5,0.0,0.0,0.0,Difference
41,2.291666666666667,1.0916666666666668,1.5,1.001,1.0,2.5,0.8759999999999999,1.75,0.251,2.291666666666667,1.75,1.0,Final
42,2.291666666666667,1.0916666666666668,1.5,1.001,1.0,2.5,0.8759999999999999,1.75,0.251,2.291666666666667,1.75,1.0,Starting
43,0.3333333333333333,-0.25,-1.0,1.0,-1.0,0.0,-1.0,0.5,-0.6666666666666666,-1.0,1.0,0.0,Difference
44,2.4583333333333335,0.9666666666666668,1.0,1.501,0.5,2.5,0.3759999999999999,2.0,0.001,1.791666666666667,2.25,1.0,Final
45,2.4583333333333335,0.9666666666666668,1.0,1.501,0.5,2.5,0.3759999999999999,2.0,0.001,1.791666666666667,2.25,1.0,Starting
46,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,-0.3333333333333333,0.0,0.0,0.0,Difference
47,2.4583333333333335,1.0666666666666669,1.0,1.501,0.5,2.5,0.6759999999999999,2.0,0.001,1.791666666666667,2.25,1.0,Final
48,2.4583333333333335,1.0666666666666669,1.0,1.501,0.5,2.5,0.6759999999999999,2.0,0.001,1.791666666666667,2.25,1.0,Starting
49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,-0.5,-0.5,Difference
50,2.4583333333333335,1.0666666666666669,1.0,1.501,1.0,2.5,0.6759999999999999,2.0,0.16766666666666666,2.291666666666667,2.0,0.75,Final
51,2.4583333333333335,1.0666666666666669,1.0,1.501,1.0,2.5,0.6759999999999999,2.0,0.16766666666666666,2.291666666666667,2.0,0.75,Starting
52,-0.4,0.0,0.9090909090909091,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,-0.6666666666666666,-0.5,Difference
53,2.2583333333333333,1.0666666666666669,1.4545454545454546,1.501,1.5,2.5,1.0093333333333332,2.5,0.3343333333333333,2.291666666666667,1.6666666666666667,0.5,Final
54,2.2583333333333333,1.0666666666666669,1.4545454545454546,1.501,1.5,2.5,1.0093333333333332,2.5,0.3343333333333333,2.291666666666667,1.6666666666666667,0.5,Starting
55,-0.2,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,Difference
56,2.158333333333333,1.0666666666666669,1.8295454545454546,1.501,1.5,2.5,1.0093333333333332,2.5,0.3343333333333333,2.291666666666667,1.5,0.5,Final
57,2.158333333333333,1.0666666666666669,1.8295454545454546,1.501,1.5,2.5,1.0093333333333332,2.5,0.3343333333333333,2.291666666666667,1.5,0.5,Starting
58,0.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.6,0.0,Difference
59,2.458333333333333,0.8166666666666669,1.8295454545454546,1.501,1.5,2.5,1.0093333333333332,2.5,0.08433333333333332,2.291666666666667,1.8,0.5,Final
60,2.458333333333333,0.8166666666666669,1.8295454545454546,1.501,1.5,2.5,1.0093333333333332,2.5,0.08433333333333332,2.291666666666667,1.8,0.5,Starting
61,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,Difference
62,2.458333333333333,0.8166666666666669,1.8295454545454546,1.001,2.0,2.5,1.5093333333333332,2.5,0.41766666666666663,2.291666666666667,1.8,0.5,Final
63,2.458333333333333,0.8166666666666669,1.8295454545454546,1.001,2.0,2.5,1.5093333333333332,2.5,0.41766666666666663,2.291666666666667,1.8,0.5,Starting
64,0.5,0.25,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,Difference
65,2.708333333333333,0.9416666666666669,1.6628787878787878,1.001,2.0,2.5,1.5093333333333332,2.5,0.5426666666666666,2.291666666666667,1.8,1.0,Final
66,2.708333333333333,0.9416666666666669,1.6628787878787878,1.001,2.0,2.5,1.5093333333333332,2.5,0.5426666666666666,2.291666666666667,1.8,1.0,Starting
67,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,Difference
68,2.708333333333333,0.9416666666666669,1.6628787878787878,1.501,1.5,2.5,1.0093333333333332,3.0,0.5426666666666666,2.291666666666667,1.8,1.0,Final
69,2.708333333333333,0.9416666666666669,1.6628787878787878,1.501,1.5,2.5,1.0093333333333332,3.0,0.5426666666666666,2.291666666666667,1.8,1.0,Starting
70,0.0,0.0,0.0,-1.0,0.0,0.0,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,Difference
71,2.708333333333333,0.9416666666666669,1.6628787878787878,1.001,1.5,2.5,1.176,3.125,0.7926666666666666,2.291666666666667,1.8,1.0,Final
72,2.708333333333333,0.9416666666666669,1.6628787878787878,1.001,1.5,2.5,1.176,3.125,0.7926666666666666,2.291666666666667,1.8,1.0,Starting
73,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,-0.2,0.0,0.16666666666666666,0.0,0.0,0.0,Difference
74,2.708333333333333,0.9416666666666669,1.6866883116883116,1.001,1.5,2.5,1.0759999999999998,3.125,0.876,2.291666666666667,1.8,1.0,Final
75,2.708333333333333,0.9416666666666669,1.6866883116883116,1.001,1.5,2.5,1.0759999999999998,3.125,0.876,2.291666666666667,1.8,1.0,Starting
76,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,Difference
