,iter,weights
10,11,"{'number_adjacent_facts_other_value': 2.0, 'number_other_facts_same_value': 1.3333333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.0833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 1.6666666666666665, 'number_adjacent_block_facts': 1.1666666666666667}"
11,12,"{'number_adjacent_facts_other_value': 2.0, 'number_other_facts_same_value': 1.3333333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.0833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 1.6666666666666665, 'number_adjacent_block_facts': 1.1666666666666667}"
12,13,"{'number_adjacent_facts_other_value': 2.0, 'number_other_facts_same_value': 1.3333333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.0833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 1.6666666666666665, 'number_adjacent_block_facts': 1.1666666666666667}"
13,14,"{'number_adjacent_facts_other_value': 2.0, 'number_other_facts_same_value': 1.0, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.0833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 1.6666666666666665, 'number_adjacent_block_facts': 1.1666666666666667}"
14,15,"{'number_adjacent_facts_other_value': 1.0, 'number_other_facts_same_value': 1.25, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 0.6666666666666665, 'number_adjacent_block_facts': 0.16666666666666674}"
15,16,"{'number_adjacent_facts_other_value': 1.0, 'number_other_facts_same_value': 1.5833333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 0.6666666666666665, 'number_adjacent_block_facts': 0.16666666666666674}"
16,17,"{'number_adjacent_facts_other_value': 2.0, 'number_other_facts_same_value': 1.5833333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 1.6666666666666665, 'number_adjacent_block_facts': 0.16666666666666674}"
17,18,"{'number_adjacent_facts_other_value': 2.0, 'number_other_facts_same_value': 1.5833333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 1.6666666666666665, 'number_adjacent_block_facts': 0.16666666666666674}"
18,19,"{'number_adjacent_facts_other_value': 2.0, 'number_other_facts_same_value': 1.3333333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 1.6666666666666665, 'number_adjacent_block_facts': 0.16666666666666674}"
19,20,"{'number_adjacent_facts_other_value': 2.0, 'number_other_facts_same_value': 1.3333333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 1.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 1.6666666666666665, 'number_adjacent_block_facts': 0.16666666666666674}"
20,21,"{'number_adjacent_facts_other_value': 2.1666666666666665, 'number_other_facts_same_value': 1.3333333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 1.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 1.001, 'number_adjacent_col_facts': 1.6666666666666665, 'number_adjacent_block_facts': 0.33333333333333337}"
21,22,"{'number_adjacent_facts_other_value': 2.1666666666666665, 'number_other_facts_same_value': 1.3333333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 1.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.001, 'number_adjacent_col_facts': 1.4999999999999998, 'number_adjacent_block_facts': 0.5333333333333334}"
22,23,"{'number_adjacent_facts_other_value': 2.1666666666666665, 'number_other_facts_same_value': 1.3333333333333333, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 1.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.001, 'number_adjacent_col_facts': 1.4999999999999998, 'number_adjacent_block_facts': 0.5333333333333334}"
23,24,"{'number_adjacent_facts_other_value': 2.1666666666666665, 'number_other_facts_same_value': 1.5333333333333332, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 1.0, 'adjacent_block_used': 1.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.001, 'number_adjacent_col_facts': 1.4999999999999998, 'number_adjacent_block_facts': 0.5333333333333334}"
24,25,"{'number_adjacent_facts_other_value': 2.1666666666666665, 'number_other_facts_same_value': 1.5333333333333332, 'number_other_facts_other_value': 2.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.001, 'number_adjacent_col_facts': 1.4999999999999998, 'number_adjacent_block_facts': 0.5333333333333334}"
25,26,"{'number_adjacent_facts_other_value': 2.1666666666666665, 'number_other_facts_same_value': 1.5333333333333332, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 0.4999999999999998, 'number_adjacent_block_facts': 0.28333333333333344}"
26,27,"{'number_adjacent_facts_other_value': 1.9999999999999998, 'number_other_facts_same_value': 1.5333333333333332, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 0.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 0.4999999999999998, 'number_adjacent_block_facts': 0.11666666666666678}"
27,28,"{'number_adjacent_facts_other_value': 1.9999999999999998, 'number_other_facts_same_value': 1.5333333333333332, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 1.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 0.4999999999999998, 'number_adjacent_block_facts': 0.11666666666666678}"
28,29,"{'number_adjacent_facts_other_value': 2.1666666666666665, 'number_other_facts_same_value': 1.5333333333333332, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 1.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 0.4999999999999998, 'number_adjacent_block_facts': 0.28333333333333344}"
29,30,"{'number_adjacent_facts_other_value': 2.333333333333333, 'number_other_facts_same_value': 1.5333333333333332, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 1.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 0.833333333333333, 'number_adjacent_block_facts': 0.28333333333333344}"
30,31,"{'number_adjacent_facts_other_value': 2.333333333333333, 'number_other_facts_same_value': 1.5333333333333332, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 0.33333333333333304, 'number_adjacent_block_facts': 0.9500000000000001}"
31,32,"{'number_adjacent_facts_other_value': 2.833333333333333, 'number_other_facts_same_value': 1.5333333333333332, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 1.333333333333333, 'number_adjacent_block_facts': 0.9500000000000001}"
32,33,"{'number_adjacent_facts_other_value': 2.833333333333333, 'number_other_facts_same_value': 1.8666666666666665, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 2.5833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 1.333333333333333, 'number_adjacent_block_facts': 0.9500000000000001}"
33,34,"{'number_adjacent_facts_other_value': 3.4999999999999996, 'number_other_facts_same_value': 1.5333333333333332, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 2.0833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 2.333333333333333, 'number_adjacent_block_facts': 1.6166666666666667}"
34,35,"{'number_adjacent_facts_other_value': 3.4999999999999996, 'number_other_facts_same_value': 1.8666666666666665, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 2.0833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 2.333333333333333, 'number_adjacent_block_facts': 1.6166666666666667}"
35,36,"{'number_adjacent_facts_other_value': 3.4999999999999996, 'number_other_facts_same_value': 1.8666666666666665, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 2.0833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 2.333333333333333, 'number_adjacent_block_facts': 1.6166666666666667}"
36,37,"{'number_adjacent_facts_other_value': 3.4999999999999996, 'number_other_facts_same_value': 1.8666666666666665, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 2.333333333333333, 'number_adjacent_block_facts': 1.6166666666666667}"
37,38,"{'number_adjacent_facts_other_value': 3.4999999999999996, 'number_other_facts_same_value': 2.3666666666666663, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 2.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 3.0, 'number_adjacent_row_facts': 2.251, 'number_adjacent_col_facts': 2.333333333333333, 'number_adjacent_block_facts': 1.6166666666666667}"
38,39,"{'number_adjacent_facts_other_value': 3.4999999999999996, 'number_other_facts_same_value': 2.3666666666666663, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 1.001, 'other_col_cons': 2.251, 'other_row_cons': 2.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 1.333333333333333, 'number_adjacent_block_facts': 1.0166666666666666}"
39,40,"{'number_adjacent_facts_other_value': 3.1249999999999996, 'number_other_facts_same_value': 3.3666666666666663, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 1.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 0.833333333333333, 'number_adjacent_block_facts': 0.6416666666666666}"
40,41,"{'number_adjacent_facts_other_value': 3.1249999999999996, 'number_other_facts_same_value': 3.3666666666666663, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 0.5476190476190473, 'number_adjacent_block_facts': 1.3083333333333331}"
41,42,"{'number_adjacent_facts_other_value': 3.2361111111111107, 'number_other_facts_same_value': 3.3666666666666663, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 0.5476190476190473, 'number_adjacent_block_facts': 1.6416666666666664}"
42,43,"{'number_adjacent_facts_other_value': 3.7361111111111107, 'number_other_facts_same_value': 3.3666666666666663, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 1.5476190476190474, 'number_adjacent_block_facts': 1.6416666666666664}"
43,44,"{'number_adjacent_facts_other_value': 3.7361111111111107, 'number_other_facts_same_value': 3.6166666666666663, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 1.5476190476190474, 'number_adjacent_block_facts': 1.6416666666666664}"
44,45,"{'number_adjacent_facts_other_value': 3.7361111111111107, 'number_other_facts_same_value': 3.8166666666666664, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 1.5476190476190474, 'number_adjacent_block_facts': 1.6416666666666664}"
45,46,"{'number_adjacent_facts_other_value': 3.7361111111111107, 'number_other_facts_same_value': 4.016666666666667, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 1.5476190476190474, 'number_adjacent_block_facts': 1.6416666666666664}"
46,47,"{'number_adjacent_facts_other_value': 3.7361111111111107, 'number_other_facts_same_value': 4.266666666666667, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 1.5476190476190474, 'number_adjacent_block_facts': 1.6416666666666664}"
47,48,"{'number_adjacent_facts_other_value': 3.7361111111111107, 'number_other_facts_same_value': 4.466666666666667, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 1.5476190476190474, 'number_adjacent_block_facts': 1.6416666666666664}"
48,49,"{'number_adjacent_facts_other_value': 3.7361111111111107, 'number_other_facts_same_value': 4.716666666666667, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.251, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 1.5476190476190474, 'number_adjacent_block_facts': 1.6416666666666664}"
49,50,"{'number_adjacent_facts_other_value': 3.7361111111111107, 'number_other_facts_same_value': 4.716666666666667, 'number_other_facts_other_value': 1.5, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 2.001, 'other_col_cons': 2.5843333333333334, 'other_row_cons': 3.0833333333333335, 'other_block_cons': 4.0, 'number_adjacent_row_facts': 2.851, 'number_adjacent_col_facts': 1.5476190476190474, 'number_adjacent_block_facts': 1.6416666666666664}"
