,labelled data,weights,regret
0,50,"[3.0, 1.001, 3.0, 2.0, 2.0, 2.0, 1.001, 6.0, 0.501, 6.5009999999999994, 3.0, 2.4]",17.279688215037236
1,100,"[4.0009999999999994, 4.0009999999999994, 3.0, 6.0, 2.0, 4.0, 0.001, 7.0, 2.001, 2.000999999999999, 3.0, 0.6676666666666666]",0.182873922896922
