,labelled data,weights,regret
0,50,"[2.6458333333333335, 1.8093333333333337, 2.3333333333333335, 4.5, 0.5009999999999999, 1.5, 3.3083333333333327, 3.5, 0.4385, 0.8833333333333332, 3.65, 0.001]",3.7413203982650516
1,100,"[4.175, 0.251, 2.9666666666666672, 5.5, 0.001, 4.5, 3.9583333333333317, 4.25, 0.626, 0.8009999999999999, 6.483333333333333, 1.7093333333333334]",0.019607874901612254
