,labelled data,weights,regret
0,50,"[0.5066666666666665, 1.9650000000000005, 1.1, 0.30000000000000016, 0.9, 2.000000000000001, 1.5600000000000005, 1.783333333333334, 0.5833333333333334, 1.5583333333333338, 0.16809523809523816, 0.36166666666666664]",0.12862895682791797
1,100,"[0.4719047619047616, 2.081666666666667, 1.1600000000000001, 0.20000000000000015, 1.2000000000000002, 2.300000000000001, 2.0100000000000007, 2.3833333333333346, 0.11833333333333343, 1.933333333333334, 0.15802380952380954, 0.23933333333333331]",0.10985251869908286
