,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-2.11,"[2, 0, 0, 3, 0, 0, 0, 0, 6, 8, 6, 10]",-614.6,1,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-1.11,"[2, 0, 0, 3, 1, 0, 0, 0, 6, 8, 6, 10]",-615.6,1,0
2,3,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-21.110000000000003,"[1, 2, 1, 2, 0, 0, 4, 2, 2, 0, 0, 0]",-163.22,1,0
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]",-3.4000000000000004,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1]",-203.2,1,0
4,5,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1]",-2.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-2.3000000000000003,1,Draw
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-2.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-2.2,1,Draw
6,7,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1]",-2.21,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-2.3000000000000003,1,Draw
7,8,0,"[1, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 1]",-205.12,"[1, 0, 2, 2, 0, 0, 0, 1, 1, 2, 0, 2]",-205.30999999999997,1,Miss
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-1.11,1,1
9,10,0,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-20.110000000000003,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-20.200000000000003,1,Draw
10,11,0,"[1, 0, 0, 2, 2, 0, 0, 0, 1, 4, 0, 4]",-9.5,"[1, 0, 0, 2, 1, 0, 0, 2, 1, 5, 0, 4]",-9.52,1,Draw
11,12,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0]",-101.02,1,0
12,13,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 8, 0, 2]",-8.309999999999999,"[0, 0, 0, 0, 0, 2, 0, 2, 2, 8, 0, 1]",-208.32,1,0
13,14,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-3.3000000000000003,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 0, 1]",-3.3200000000000003,1,Draw
14,15,0,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1]",-11.12,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-20.110000000000003,1,0
15,16,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 1]",-13.11,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-2.11,1,1
16,17,0,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1]",-11.12,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 0, 1]",-14.11,1,0
17,18,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-21.1,"[0, 1, 0, 1, 0, 0, 1, 2, 2, 0, 0, 0]",-21.22,1,Draw
18,19,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 0, 3]",-5.41,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 6, 0, 2]",-6.32,1,0
19,20,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 2]",-4.3,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 0, 2]",-3.3200000000000003,1,1
20,21,0,"[0, 1, 0, 1, 0, 0, 2, 1, 0, 1, 0, 1]",-32.11000000000001,"[0, 1, 0, 1, 0, 0, 2, 0, 1, 1, 0, 2]",-32.300000000000004,1,Draw
21,22,0,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]",-2.12,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 2]",-2.31,1,Draw
22,23,0,"[1, 1, 1, 2, 0, 0, 1, 2, 0, 3, 0, 1]",-126.11999999999999,"[1, 1, 1, 2, 0, 0, 2, 1, 0, 3, 0, 1]",-136.10999999999999,1,0
23,24,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 0, 2]",-5.32,1,1
24,25,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-1.1,"[0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 10]",-102.02,1,0
25,26,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-1.11,1,Draw
26,27,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-21.110000000000003,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 2]",-12.209999999999999,1,1
27,28,0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 8, 1, 4]",-110.5,"[1, 0, 0, 1, 0, 0, 0, 1, 1, 8, 1, 2]",-110.31,1,Draw
28,29,0,"[0, 0, 0, 3, 0, 0, 0, 1, 1, 5, 0, 1]",-8.209999999999999,"[0, 0, 0, 3, 0, 0, 0, 1, 1, 3, 0, 2]",-6.31,1,1
29,30,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 4]",-7.5,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 3]",-8.4,1,Draw
30,31,0,"[0, 0, 0, 2, 0, 0, 1, 1, 1, 2, 0, 2]",-14.309999999999999,"[0, 0, 0, 2, 0, 0, 1, 1, 1, 3, 0, 1]",-15.209999999999999,1,0
31,32,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-21.110000000000003,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 10]",-22.1,1,Draw
32,33,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2]",-101.3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 10]",-5.1,1,1
33,34,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-11.11,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 6, 0, 10]",-17.1,1,0
34,35,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 3]",-4.31,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 0, 2]",-7.22,1,Miss
35,36,0,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1]",-11.12,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 1]",-13.11,1,0
36,37,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 0, 1]",-3.2100000000000004,"[0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1]",-11.12,1,0
37,38,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-111.01,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-111.3,1,Draw
38,39,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 0, 2]",-7.3100000000000005,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 3]",-7.3999999999999995,1,0
39,40,0,"[0, 0, 0, 1, 0, 0, 0, 2, 0, 8, 0, 2]",-9.219999999999999,"[0, 0, 0, 1, 0, 0, 0, 2, 0, 7, 0, 3]",-8.32,1,1
40,41,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 0, 1, 0, 1, 0, 2, 1, 4, 0, 3]",-105.41999999999999,1,0
41,42,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-2.1,"[0, 0, 1, 1, 0, 0, 0, 2, 1, 3, 0, 0]",-104.11999999999999,1,Miss
42,43,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-2.2,1,1
43,44,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-3.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-3.3000000000000003,1,Draw
44,45,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 0, 1]",-5.21,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3]",-2.4000000000000004,1,Miss
45,46,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-3.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 2]",-8.299999999999999,1,0
46,47,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0]",-2.12,1,1
47,48,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-2.2,1,0
48,49,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0]",-2.12,1,Miss
49,50,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-2.11,1,Miss
50,51,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-2.1,"[0, 0, 1, 2, 0, 0, 0, 2, 0, 3, 0, 1]",-105.11999999999999,1,0
51,52,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-2.11,1,0
52,53,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-2.11,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,1,0
53,54,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-2.11,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-2.3000000000000003,1,Draw
54,55,0,"[0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0]",-3.21,"[0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0]",-2.2199999999999998,1,Draw
