,labelled data,weights,regret
0,50,"[0.4239285714285712, 1.2316666666666671, 1.2133333333333336, 0.7000000000000001, 0.9, 1.8000000000000007, 1.3658333333333337, 2.1916666666666673, 0.3011904761904765, 1.1233333333333333, 0.44273809523809526, 0.3166666666666665]",0.11794068755534744
1,100,"[0.2935714285714285, 1.5316666666666674, 1.8758333333333341, 0.8, 1.0, 2.000000000000001, 1.6467857142857147, 2.583333333333334, 0.5235714285714288, 1.9266666666666676, 0.0883333333333334, 0.034333333333333334]",0.11625017413146384
