,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-124.2,"[10, 0, 15, 1, 1, 0, 8, 8, 8, 4, 4, 4]",-1996.29,1,0
1,2,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-124.2,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-212.42,1,0
2,3,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[1, 6, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-216.4,1,Miss
3,4,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-302.59999999999997,1,0
4,5,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[2, 5, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-305.59999999999997,1,0
5,6,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-302.59999999999997,1,0
6,7,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-124.4,"[1, 4, 3, 0, 0, 1, 2, 3, 1, 0, 1, 0]",-534.31,1,0
7,8,0,"[1, 4, 3, 0, 0, 1, 2, 3, 1, 0, 1, 0]",-534.31,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-213.7,1,1
8,9,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-302.59999999999997,1,0
9,10,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-124.2,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,1,Draw
10,11,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-302.59999999999997,"[2, 2, 4, 0, 0, 1, 2, 2, 2, 2, 0, 0]",-524.42,1,0
11,12,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-302.59999999999997,"[2, 4, 3, 0, 0, 1, 2, 5, 0, 2, 0, 1]",-456.5,1,0
12,13,0,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-213.4,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-303.1,1,0
13,14,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-124.2,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-303.1,1,0
14,15,0,"[2, 4, 2, 0, 0, 1, 2, 3, 1, 2, 0, 1]",-336.51,"[2, 4, 3, 0, 0, 1, 2, 5, 0, 2, 0, 1]",-456.5,1,0
15,16,0,"[2, 4, 0, 0, 0, 1, 2, 3, 1, 0, 2, 0]",-334.40999999999997,"[2, 3, 6, 0, 0, 1, 2, 3, 1, 0, 2, 0]",-933.4100000000001,1,0
16,17,0,"[2, 3, 6, 0, 0, 1, 2, 3, 1, 0, 2, 0]",-933.4100000000001,"[2, 7, 9, 0, 0, 1, 2, 5, 0, 0, 2, 0]",-1257.4,1,0
17,18,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-124.2,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-213.4,1,0
18,19,0,"[2, 0, 6, 0, 0, 1, 2, 0, 2, 0, 2, 2]",-900.6200000000001,"[2, 0, 11, 0, 0, 1, 2, 2, 1, 0, 2, 2]",-1420.6100000000001,1,0
19,20,0,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-303.1,"[4, 1, 6, 0, 0, 1, 2, 1, 0, 0, 2, 4]",-912.0,1,Miss
20,21,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-302.59999999999997,"[2, 2, 3, 0, 0, 1, 2, 1, 2, 1, 1, 1]",-513.52,1,Miss
21,22,0,"[5, 1, 3, 0, 0, 1, 1, 2, 2, 4, 0, 2]",-425.82,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-303.1,1,1
22,23,0,"[3, 2, 5, 0, 0, 1, 2, 2, 2, 0, 3, 0]",-922.52,"[4, 2, 2, 0, 0, 1, 2, 1, 1, 0, 2, 3]",-512.9099999999999,1,1
23,24,0,"[4, 1, 11, 0, 0, 1, 1, 3, 0, 1, 2, 3]",-1432.8,"[3, 2, 15, 0, 0, 1, 3, 4, 0, 2, 1, 1]",-1744.6999999999998,1,0
24,25,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-124.4,"[2, 2, 5, 0, 0, 1, 1, 2, 1, 1, 1, 1]",-723.4100000000001,1,0
25,26,0,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-213.7,"[2, 2, 7, 0, 0, 1, 3, 2, 0, 1, 0, 2]",-823.7,1,0
26,27,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[1, 2, 8, 0, 0, 1, 2, 2, 0, 1, 0, 1]",-923.4000000000001,1,0
27,28,0,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-213.7,"[1, 3, 9, 0, 0, 1, 3, 3, 0, 0, 0, 1]",-1033.5,1,0
28,29,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-124.4,1,Draw
29,30,0,"[5, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 5]",-214.0,"[3, 1, 8, 0, 0, 1, 2, 1, 0, 1, 1, 3]",-1012.8,1,0
30,31,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-124.4,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,1,Draw
31,32,0,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-303.1,"[2, 1, 6, 0, 0, 1, 2, 0, 1, 0, 2, 2]",-901.6100000000001,1,0
