,labelled data,weights,regret
0,50,"[0.026000000000000023, 7.901, 7.0, 0.001, 2.0009999999999994, 7.0, 6.416666666666666, 10.333333333333332, 2.501, 8.667666666666667, 0.001, 0.601]",0.11780304578874833
1,100,"[0.001, 12.817666666666668, 10.0, 2.0009999999999994, 6.0009999999999994, 10.0, 12.983333333333334, 13.333333333333332, 4.2509999999999994, 12.001, 1.1843333333333332, 0.001]",0.1417050017696435
