,labelled data,weights,regret
0,50,"[1.1, 1.2000000000000002, 1.1, 1.7000000000000006, 1.0, 1.3000000000000003, 0.20000000000000015, 1.7000000000000006, 0.051000000000000004, 1.2083333333333335, 1.1, 0.25000000000000017]",0.2916952580038695
1,100,"[1.1, 1.2000000000000002, 1.1, 1.7000000000000006, 1.0, 1.5000000000000004, 0.10000000000000014, 1.7000000000000006, 0.051000000000000004, 1.0666666666666669, 1.1, 0.2833333333333335]",0.16077661940545218
