,weights,regret
0,"[0.001, 38.38195238095236, 51.618798867798866, 110.001, 120.001, 0.001, 61.751000000000005, 58.523809523809526, 88.24999999999999, 0.001, 0.001, 0.001]",1.0368392695071766
