,labelled data,weights,regret
0,50,"[0.7950000000000004, 1.274999999999999, 1.1692307692307686, 0.7000000000000001, 1.0, 1.3000000000000003, 1.3124999999999991, 1.5374999999999992, 1.175, 1.0374999999999999, 0.38750000000000073, 0.7500000000000007]",1.1658608779318627
1,100,"[0.5600000000000002, 1.3749999999999987, 1.2903846153846144, 0.7000000000000001, 1.0, 1.3000000000000003, 1.3999999999999988, 1.599999999999999, 1.449999999999999, 1.1124999999999998, 0.001, 0.6875000000000011]",0.9125196721697275
